,0,2,5,7,9,10,11,12,14,16,17,18,19,20,21,22,23,24,26,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,51,52,53,54,55,56,58,59,60,61,62,63,64,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87,88,91,92,94
78,2328.4297179939085,2140.9297179939085,1664.1172179939088,1875.4765929939088,3910.0234679939085,1925.4765929939088,2434.0859679939085,2561.8984679939085,4322.8828429939085,2155.6172179939085,3487.4297179939085,4907.9453429939085,3916.2734679939085,3571.0547179939085,2986.3359679939085,2163.0547179939085,1541.7734679939088,3183.1015929939085,,1713.2734679939088,2247.4453429939085,3725.8203429939085,4957.6797179939085,2837.0078429939085,4672.8203429939085,3623.9922179939085,1664.4609679939088,2839.3515929939085,,4541.7578429939085,2975.4453429939085,1521.5234679939088,3797.2734679939085,3418.7734679939085,2160.6015929939085,3402.3359679939085,3490.8359679939085,2274.0078429939085,3237.3515929939085,1823.7734679939088,2269.6484679939085,2310.3515929939085,4463.1015929939085,4723.6328429939085,4076.2734679939085,4681.1328429939085,3129.7109679939085,2568.6640929939085,2503.8359679939085,4497.9297179939085,1552.9453429939088,2852.8672179939085,3120.0859679939085,1494.8672179939088,935.1953429939088,2007.1484679939088,4683.7578429939085,3710.0859679939085,4480.8203429939085,3041.5547179939085,2981.9140929939085,5912.3672179939085,,4039.7578429939085,3369.6797179939085,2604.8515929939085,3735.7734679939085,4816.4609679939085,4725.3359679939085,4433.1015929939085,3370.4140929939085,2623.7422179939085,,3412.0703429939085,1642.7734679939088
79,2339.0703429939085,2201.4297179939085,1559.2265929939088,2090.8515929939085,4014.1172179939085,1951.6172179939088,2449.7422179939085,2584.3828429939085,4310.0078429939085,2145.7109679939085,3416.2422179939085,4870.6172179939085,3893.6015929939085,3618.1797179939085,3004.8984679939085,2084.5547179939085,3254.8203429939085,3132.0390929939085,,1668.5703429939088,2233.0390929939085,3770.5547179939085,5079.1797179939085,2759.3047179939085,4681.8359679939085,3621.2422179939085,1698.5859679939088,2756.2422179939085,,4583.8203429939085,2514.1328429939085,1490.8203429939088,3848.5078429939085,3389.6015929939085,2356.1640929939085,3390.1328429939085,3505.6640929939085,2346.3828429939085,3174.2578429939085,2004.4140929939088,2252.4609679939085,2350.8047179939085,4434.9922179939085,4724.0703429939085,4029.0390929939085,4603.9609679939085,3221.3984679939085,2516.6015929939085,2541.9922179939085,4384.1484679939085,1565.5234679939088,2784.8672179939085,3112.5547179939085,1528.3359679939088,1779.3047179939088,2004.8828429939088,4701.6797179939085,3668.8203429939085,4485.3047179939085,2996.6640929939085,3007.2890929939085,5883.7578429939085,,4099.1640929939085,3449.5390929939085,2556.1797179939085,3725.3828429939085,4862.4609679939085,4641.8828429939085,4494.0390929939085,3468.2109679939085,2634.2578429939085,,3381.6953429939085,1652.9297179939088
80,2348.7734679939085,2173.2578429939085,1602.6015929939088,2126.0234679939085,3974.0703429939085,1924.8203429939088,2391.7734679939085,2483.5078429939085,4293.5547179939085,2164.4453429939085,3423.2109679939085,4874.6953429939085,3829.9609679939085,3635.1484679939085,2915.2578429939085,2174.0703429939085,3231.9765929939085,3107.3984679939085,,1790.3359679939088,2240.8203429939085,3747.9765929939085,4955.8203429939085,2864.8047179939085,4701.9140929939085,3580.7109679939085,1358.1015929939088,2869.5547179939085,,4622.7890929939085,2943.6797179939085,1494.8984679939088,3758.0547179939085,3418.9765929939085,2998.5234679939085,3312.5390929939085,3667.8047179939085,2395.6640929939085,3157.5078429939085,2051.0547179939085,2324.4453429939085,2331.9922179939085,4405.1172179939085,4715.2265929939085,4025.9453429939085,4646.6640929939085,3205.8047179939085,2464.5547179939085,2503.8047179939085,4442.9609679939085,1669.1172179939088,2775.0859679939085,3040.5547179939085,1502.1484679939088,1882.0547179939088,2035.1328429939088,4692.5859679939085,3724.2422179939085,4486.4297179939085,2965.8203429939085,3027.7109679939085,5938.9140929939085,,4092.1328429939085,3406.7109679939085,2556.1015929939085,3893.9297179939085,4850.1953429939085,4669.3984679939085,4534.4765929939085,3413.3672179939085,2571.7890929939085,,3394.6953429939085,1611.4140929939088
81,2332.6484679939085,2161.7422179939085,1611.4922179939088,2093.9765929939085,3991.7109679939085,1920.1172179939088,2368.1172179939085,2545.7734679939085,4313.6484679939085,2221.4453429939085,3456.4140929939085,4887.2578429939085,3836.7578429939085,3672.7422179939085,2958.7734679939085,2124.3828429939085,3233.4922179939085,3144.3515929939085,,1779.8203429939088,2289.0234679939085,3807.3047179939085,5057.0859679939085,2646.9297179939085,4850.4765929939085,3578.7109679939085,1705.8515929939088,2822.6953429939085,,4602.8672179939085,2522.5859679939085,1570.0547179939088,3893.9922179939085,3414.2422179939085,3083.1797179939085,3314.5390929939085,3619.1015929939085,2348.2734679939085,3133.3515929939085,1866.7890929939088,2268.9922179939085,2351.1172179939085,4378.8203429939085,4752.4609679939085,4119.3672179939085,4578.7422179939085,3154.8047179939085,2524.4922179939085,2430.8359679939085,4625.3047179939085,1708.9140929939088,2825.4765929939085,3130.4922179939085,1520.7734679939088,1820.8515929939088,2081.2422179939085,4746.2422179939085,3726.0390929939085,4584.9609679939085,2988.3828429939085,2985.8359679939085,5932.1015929939085,,4104.4765929939085,3322.1172179939085,2570.9140929939085,3823.4297179939085,4821.0859679939085,4764.9922179939085,4464.8672179939085,3435.6015929939085,2698.6797179939085,,3356.3203429939085,1560.8047179939088
82,2365.4922179939085,2195.0390929939085,1670.1484679939088,2086.7265929939085,3973.9453429939085,1971.2890929939088,2357.0703429939085,2591.4765929939085,4430.3984679939085,2244.3828429939085,3443.6953429939085,4869.3047179939085,3949.9297179939085,3703.9922179939085,2999.0390929939085,2276.1797179939085,3253.3359679939085,3120.5547179939085,,1780.4140929939088,2280.0078429939085,3826.5078429939085,5016.0859679939085,2742.5390929939085,4729.9922179939085,3625.0859679939085,1611.4453429939088,2847.7734679939085,,4677.7734679939085,3048.4453429939085,1485.3203429939088,3819.0078429939085,3494.7890929939085,2983.1328429939085,3362.9922179939085,3542.8047179939085,2378.7890929939085,3310.4297179939085,1989.5703429939088,2363.3828429939085,2355.7422179939085,4469.5078429939085,4847.6953429939085,4096.6953429939085,4725.6797179939085,3227.8984679939085,2522.2422179939085,2507.6797179939085,4653.7890929939085,1498.3984679939088,2851.9140929939085,3119.6484679939085,1526.3828429939088,1860.3203429939088,2069.7109679939085,4712.7422179939085,3659.4765929939085,4517.3047179939085,3121.1015929939085,3008.4765929939085,6001.8047179939085,,4107.0703429939085,3424.6328429939085,2621.9765929939085,3818.1640929939085,4907.7578429939085,4785.6797179939085,4584.9297179939085,3444.3047179939085,2657.6172179939085,,3419.3828429939085,1530.9765929939088
83,2329.9609679939085,2130.1484679939085,1637.2109679939088,1946.7734679939088,4017.1640929939085,1956.1640929939088,2504.0547179939085,2592.3828429939085,4356.4765929939085,2268.5547179939085,3557.8672179939085,4914.5234679939085,3875.9297179939085,3700.7109679939085,2957.4765929939085,2143.8047179939085,3273.1797179939085,3027.6328429939085,,1833.6328429939088,2303.2422179939085,3803.5390929939085,5034.9765929939085,2779.9765929939085,4726.8047179939085,3600.0078429939085,1523.7265929939088,2860.4140929939085,,4670.1172179939085,3029.4609679939085,1496.1953429939088,3876.0703429939085,3472.6640929939085,3112.5859679939085,3395.6953429939085,3553.4140929939085,2307.6640929939085,3159.2422179939085,2013.7734679939088,2382.7109679939085,2338.4765929939085,4345.9922179939085,4715.3515929939085,4091.3828429939085,4619.8047179939085,3027.9765929939085,2553.1015929939085,2567.2890929939085,4636.1484679939085,1538.4140929939088,2897.5703429939085,3076.3828429939085,1543.9140929939088,931.0547179939088,2053.0703429939085,4797.8047179939085,3731.1328429939085,4527.6797179939085,3156.7734679939085,2988.6484679939085,5927.4453429939085,,4149.4140929939085,3286.3203429939085,2625.7578429939085,3849.7578429939085,4788.5703429939085,4803.5859679939085,4580.4140929939085,3507.3515929939085,2710.9765929939085,,3335.8672179939085,1589.7890929939088
84,2383.6797179939085,2158.8828429939085,1636.3359679939088,2085.0859679939085,4017.1015929939085,1923.9297179939088,2379.2578429939085,2578.6328429939085,4303.1172179939085,2226.5547179939085,3493.9765929939085,4939.4609679939085,3921.7265929939085,3639.2422179939085,2989.3828429939085,2201.3672179939085,3226.9609679939085,3023.6015929939085,,1807.6015929939088,2273.7578429939085,3725.0078429939085,4995.6328429939085,2749.3984679939085,4732.5078429939085,3664.2422179939085,1613.1484679939088,2846.8203429939085,,4621.6953429939085,2964.2734679939085,1492.6328429939088,3875.4140929939085,3477.8047179939085,3027.0859679939085,3312.8047179939085,3554.3984679939085,2409.7422179939085,3168.3203429939085,1964.3828429939088,2263.4609679939085,2411.3359679939085,4406.6640929939085,4719.5390929939085,4020.8672179939085,4629.4609679939085,3264.1015929939085,2557.7422179939085,2544.2265929939085,4467.0547179939085,1693.0390929939088,2873.6172179939085,2991.7890929939085,1551.5859679939088,1039.0234679939088,1952.4453429939088,4685.4140929939085,3762.3828429939085,4455.3984679939085,3003.6172179939085,2977.3359679939085,5862.9297179939085,,4055.7422179939085,3442.8359679939085,2554.6328429939085,3864.1640929939085,4846.3203429939085,4684.3203429939085,4598.1015929939085,3400.3047179939085,2639.3203429939085,,3436.5859679939085,1534.8672179939088
85,2331.8515929939085,2121.3203429939085,1598.4140929939088,2057.0234679939085,3987.7734679939085,1923.9140929939088,2374.8984679939085,2607.8359679939085,4306.9297179939085,2116.3359679939085,3420.4609679939085,4803.6172179939085,3854.5078429939085,3576.9922179939085,2930.5390929939085,2174.0547179939085,3234.3828429939085,3037.8203429939085,,1756.0703429939088,2281.5234679939085,3781.7109679939085,5022.7578429939085,2686.0547179939085,4735.5390929939085,3573.0234679939085,1573.6328429939088,2832.4297179939085,,4601.3203429939085,2930.6328429939085,1471.4922179939088,3812.1328429939085,3388.5390929939085,3036.0234679939085,3336.9140929939085,3760.0547179939085,2378.3828429939085,3246.9453429939085,1959.7890929939088,2304.5234679939085,2286.4297179939085,4343.9297179939085,4691.3203429939085,4039.3672179939085,4657.4453429939085,3166.5390929939085,2504.7265929939085,2521.6484679939085,4528.3515929939085,1568.7734679939088,2903.5234679939085,3088.4765929939085,1501.8515929939088,1838.1797179939088,2009.1640929939088,4719.2265929939085,3692.1640929939085,4480.5547179939085,3135.6172179939085,2953.0390929939085,5935.7265929939085,,4003.9609679939085,3405.9922179939085,2541.4765929939085,3823.5703429939085,4773.0078429939085,4746.1640929939085,4518.0859679939085,3422.6328429939085,2692.6953429939085,,3388.8203429939085,1504.6797179939088
86,2339.7422179939085,2144.5234679939085,1605.7890929939088,2098.1484679939085,4037.3672179939085,1934.2734679939088,2484.0078429939085,2630.4453429939085,4357.1797179939085,2211.0859679939085,3435.8047179939085,4804.8828429939085,3804.6015929939085,3611.4922179939085,2924.9140929939085,2157.3828429939085,1957.4297179939088,3051.9922179939085,,1748.1953429939088,2277.2734679939085,3698.3984679939085,4941.0547179939085,2692.3984679939085,4719.5547179939085,3610.1328429939085,1552.0859679939088,2886.0859679939085,,4578.6640929939085,2906.7890929939085,1483.3047179939088,3769.9922179939085,3434.1953429939085,3109.8359679939085,3357.6328429939085,3569.3203429939085,2344.4140929939085,3240.8047179939085,1948.5078429939088,2358.5390929939085,2370.2890929939085,4469.3203429939085,4758.4140929939085,4010.6797179939085,4649.6797179939085,3033.3047179939085,2571.5703429939085,2555.9765929939085,4527.2109679939085,1571.8047179939088,2822.6015929939085,3100.1797179939085,1514.1640929939088,1816.4922179939088,2015.0390929939088,4768.7578429939085,3651.9922179939085,4524.5234679939085,3120.1328429939085,3054.5547179939085,5966.8984679939085,,4114.3203429939085,3314.1484679939085,2614.1640929939085,3774.0703429939085,4768.8828429939085,4688.0390929939085,4544.8359679939085,3313.5859679939085,2593.1328429939085,,3393.5703429939085,1569.3672179939088
87,2399.0859679939085,2155.7265929939085,1653.3672179939088,1853.6797179939088,4057.1953429939085,1926.7109679939088,2469.2109679939085,2546.5547179939085,4406.2109679939085,2229.0078429939085,3526.2265929939085,4882.6953429939085,3925.3984679939085,3630.8359679939085,2990.6797179939085,2180.0078429939085,3265.1953429939085,3149.7422179939085,,1764.5390929939088,2304.0859679939085,3786.7422179939085,5002.1484679939085,2735.1015929939085,4720.6640929939085,3650.5547179939085,1706.8047179939088,2862.5390929939085,,4674.8359679939085,3033.5078429939085,1492.7890929939088,3859.6484679939085,3489.3203429939085,3067.1797179939085,3398.1797179939085,3737.0390929939085,2346.8047179939085,3275.7422179939085,1786.0078429939088,2335.4140929939085,2372.3672179939085,4458.9297179939085,4775.7109679939085,4020.1640929939085,4551.6328429939085,3107.4765929939085,2576.9609679939085,2542.1640929939085,4377.9453429939085,1543.8828429939088,2916.7890929939085,3071.8359679939085,1547.9922179939088,948.6797179939088,2061.8047179939085,4777.6797179939085,3727.1797179939085,4610.4922179939085,2995.8203429939085,2962.4765929939085,5931.9140929939085,,4075.7422179939085,3424.8203429939085,2587.4297179939085,3794.6328429939085,4854.3515929939085,4741.6015929939085,4478.2578429939085,3377.5859679939085,2644.7734679939085,,3437.0078429939085,1553.3828429939088
88,2340.7734679939085,2192.3672179939085,1575.6484679939088,2115.8203429939085,4005.4765929939085,1898.2265929939088,2346.1797179939085,2595.9765929939085,4420.6172179939085,2205.2734679939085,3487.1640929939085,4861.7578429939085,3908.7422179939085,3668.5234679939085,2954.9297179939085,2152.5859679939085,1460.1484679939088,3100.6797179939085,,1795.3828429939088,2331.2890929939085,3751.6797179939085,5103.7890929939085,2814.2890929939085,4716.5390929939085,3644.0547179939085,1668.1328429939088,2833.4922179939085,,4636.6172179939085,3005.3203429939085,1477.6172179939088,3827.7109679939085,3479.7109679939085,3055.1172179939085,3413.7890929939085,3537.4140929939085,2341.6172179939085,3252.1015929939085,1867.0703429939088,2315.4453429939085,2393.0390929939085,4421.2422179939085,4802.4140929939085,4092.5234679939085,4651.5859679939085,3192.8203429939085,2508.9297179939085,2528.5547179939085,4582.7890929939085,1570.7578429939088,2793.7890929939085,3135.9609679939085,1511.1640929939088,1842.6015929939088,1986.2734679939088,4864.1484679939085,3711.8047179939085,4498.4140929939085,3042.3047179939085,3023.0078429939085,5946.9297179939085,,4062.2890929939085,3399.1172179939085,2604.1484679939085,3858.5390929939085,4861.9297179939085,4757.2265929939085,4542.9297179939085,3426.3203429939085,2632.3984679939085,,3404.8984679939085,1549.7578429939088
89,2360.7890929939085,2142.5703429939085,1657.8515929939088,2085.1172179939085,3949.2109679939085,1955.7422179939088,2474.9297179939085,2601.2109679939085,4358.9453429939085,2194.2265929939085,3494.0390929939085,4970.9765929939085,3894.8672179939085,3652.9453429939085,2973.6172179939085,2153.9140929939085,3292.1640929939085,3112.6797179939085,,1787.0703429939088,2243.2734679939085,3797.0234679939085,5061.5703429939085,2722.5547179939085,4682.3359679939085,3628.0390929939085,1710.0390929939088,2829.2422179939085,,4666.6015929939085,3195.4765929939085,1547.9922179939088,3802.6640929939085,3518.8984679939085,2996.6953429939085,3352.2265929939085,3557.8672179939085,2364.3984679939085,3159.8828429939085,1973.5703429939088,2311.5703429939085,2358.4922179939085,4417.1797179939085,4775.8828429939085,4003.0859679939085,4721.7265929939085,3172.3672179939085,2536.2578429939085,2561.6328429939085,4423.2422179939085,1547.1484679939088,2827.0390929939085,3064.7578429939085,1572.2890929939088,1890.0703429939088,1928.4297179939088,4772.1953429939085,3712.7422179939085,4538.7109679939085,3154.6484679939085,3017.0703429939085,5917.9922179939085,,4028.8203429939085,3409.1328429939085,2588.1640929939085,3779.4922179939085,4819.4140929939085,4714.0390929939085,4568.6172179939085,3404.8047179939085,2617.3203429939085,,3464.2578429939085,1514.1797179939088
90,2320.8203429939085,2186.7109679939085,1612.9297179939088,2096.7890929939085,3979.3828429939085,1949.6172179939088,2529.2578429939085,2627.6015929939085,4422.3203429939085,2197.9140929939085,3565.8828429939085,4921.8828429939085,3877.4453429939085,3670.3515929939085,2991.7734679939085,2209.0547179939085,1422.8359679939088,3179.3047179939085,,1805.5703429939088,2310.8359679939085,3825.8984679939085,5112.6640929939085,2730.5234679939085,4761.3828429939085,3693.3515929939085,1683.8515929939088,2910.8047179939085,,4708.5547179939085,3001.6640929939085,1528.4609679939088,3889.2578429939085,3470.6328429939085,3011.9922179939085,3374.1015929939085,3681.5390929939085,2336.1015929939085,3327.8203429939085,2073.4453429939085,2371.6328429939085,2379.1172179939085,4513.4297179939085,4788.3672179939085,4030.0859679939085,4686.9140929939085,3215.9609679939085,2556.2265929939085,2548.9609679939085,4573.0078429939085,1498.3047179939088,2897.1953429939085,3135.1484679939085,1552.8828429939088,932.7734679939088,1989.1797179939088,4754.3828429939085,3755.4922179939085,4550.0703429939085,3122.4609679939085,3050.0390929939085,5969.0859679939085,,4180.8515929939085,3410.7109679939085,2619.7578429939085,3828.8672179939085,4945.7265929939085,4761.8359679939085,4563.5547179939085,3438.1953429939085,2685.0547179939085,,3384.2734679939085,1567.7109679939088
91,2341.9609679939085,2183.0078429939085,1618.8984679939088,2060.7734679939085,3984.0703429939085,1921.2578429939088,2426.3203429939085,2583.1172179939085,4313.5234679939085,2204.2578429939085,3439.6172179939085,4941.7578429939085,3854.5859679939085,3623.5547179939085,2960.5390929939085,2125.1797179939085,1346.8984679939088,3137.7422179939085,,1745.4140929939088,2289.2890929939085,3787.6953429939085,4904.8515929939085,2747.3359679939085,4799.0078429939085,3639.3515929939085,1575.3515929939088,2833.2734679939085,,4573.9609679939085,2930.5078429939085,1512.0859679939088,3827.3984679939085,3419.3359679939085,2378.3515929939085,3370.0078429939085,3452.3359679939085,2369.9297179939085,3173.2109679939085,2013.9922179939088,2339.9922179939085,2327.9140929939085,4439.1172179939085,4738.5078429939085,4067.0078429939085,4656.8984679939085,3194.7109679939085,2548.1797179939085,2540.1484679939085,4605.9140929939085,1499.2422179939088,2868.2422179939085,3131.7734679939085,1553.5547179939088,1876.7734679939088,2015.2890929939088,4728.4297179939085,3781.7265929939085,4503.0547179939085,3027.4609679939085,2948.3047179939085,5910.4140929939085,,4122.6640929939085,3254.5703429939085,2532.7422179939085,3799.1172179939085,4881.8672179939085,4755.6953429939085,4577.7265929939085,3441.8828429939085,2637.3359679939085,,3398.8047179939085,1500.3984679939088
92,2375.1640929939085,2123.6015929939085,1571.9609679939088,2039.4297179939088,3923.6172179939085,1892.7265929939088,2472.0234679939085,2635.3672179939085,4298.0703429939085,2149.7578429939085,3455.6640929939085,4846.5234679939085,3900.8359679939085,3709.9609679939085,2920.3047179939085,2131.7578429939085,3301.8515929939085,3067.7734679939085,,1773.1953429939088,2298.7109679939085,3748.8515929939085,4839.5859679939085,2757.5703429939085,4670.9765929939085,3620.1484679939085,1664.4297179939088,2813.6015929939085,,4550.4609679939085,2588.9453429939085,1573.6640929939088,3841.9922179939085,3417.7422179939085,3026.6328429939085,3393.0390929939085,3820.4609679939085,2337.0859679939085,3182.7578429939085,1955.5234679939088,2320.4140929939085,2347.8359679939085,4406.8047179939085,4710.0234679939085,4025.8672179939085,4597.0547179939085,3180.5078429939085,2524.0859679939085,2554.0234679939085,4549.3828429939085,1542.9609679939088,2790.5234679939085,3072.8359679939085,1571.2422179939088,1857.2265929939088,2080.1015929939085,4699.0390929939085,3702.7578429939085,4383.5390929939085,3018.9140929939085,2939.4140929939085,5928.7890929939085,,4166.8359679939085,3434.4453429939085,2627.7109679939085,3823.8828429939085,4790.8672179939085,4734.2890929939085,4533.7109679939085,3338.2734679939085,2566.3515929939085,,3314.9922179939085,1557.1172179939088
93,2366.8359679939085,2144.8047179939085,1573.3359679939088,2099.2578429939085,4025.8672179939085,1949.2890929939088,2431.7578429939085,2567.6484679939085,4320.7422179939085,2200.4922179939085,3527.5234679939085,4951.1953429939085,3920.4140929939085,3669.1797179939085,2956.0859679939085,2183.4453429939085,3260.3984679939085,3133.8047179939085,,1766.4765929939088,2255.3359679939085,3704.6640929939085,4909.3672179939085,2563.7422179939085,4797.5390929939085,3592.3984679939085,1697.2734679939088,2918.8672179939085,,4573.8672179939085,3222.5859679939085,1564.0547179939088,3841.8359679939085,3462.1484679939085,3062.2890929939085,3360.9453429939085,3737.1328429939085,2276.3672179939085,3123.3672179939085,2007.2109679939088,2315.2265929939085,2374.3515929939085,4406.0859679939085,4645.6172179939085,4053.7578429939085,4674.6484679939085,3241.1172179939085,2545.6328429939085,2508.7578429939085,4590.4765929939085,1598.0078429939088,2803.8515929939085,3116.8984679939085,1536.4453429939088,1877.7578429939088,2030.3828429939088,4735.8672179939085,3770.1953429939085,4584.2578429939085,3081.6328429939085,3023.1797179939085,5959.0234679939085,,4062.5703429939085,3352.3515929939085,2546.4297179939085,3761.3828429939085,4887.2265929939085,4754.3047179939085,4506.7578429939085,3318.2734679939085,2703.7265929939085,,3281.0078429939085,1550.4140929939088
94,2363.7422179939085,2146.5703429939085,1654.8984679939088,2071.5078429939085,3984.6328429939085,1890.3672179939088,2501.4765929939085,2595.6172179939085,4320.4609679939085,2216.1640929939085,3468.4765929939085,4972.0390929939085,3890.7109679939085,3609.1953429939085,2954.8984679939085,2173.8359679939085,3326.5078429939085,3126.3047179939085,,1776.1172179939088,2313.8359679939085,3760.5703429939085,4981.9297179939085,2834.4765929939085,4790.2734679939085,3661.3203429939085,1726.3359679939088,2842.8828429939085,,4646.9140929939085,2634.6172179939085,1557.4922179939088,3796.9765929939085,3436.1015929939085,3036.1640929939085,3345.7265929939085,3579.5703429939085,2329.2109679939085,3293.5859679939085,1957.3515929939088,2364.5078429939085,2376.7890929939085,4370.4922179939085,4734.4297179939085,4098.4765929939085,4751.6172179939085,3220.8828429939085,2607.5703429939085,2576.2422179939085,4642.5703429939085,1671.1328429939088,2872.0078429939085,3079.1172179939085,1528.0703429939088,1844.4140929939088,2010.1953429939088,4820.0859679939085,3758.1797179939085,4565.1484679939085,3070.8828429939085,2993.2734679939085,5932.3203429939085,,4140.2422179939085,3431.4922179939085,2636.8047179939085,3786.4765929939085,4884.2578429939085,4750.3515929939085,4577.1015929939085,3443.7890929939085,2691.2109679939085,,3423.9453429939085,1566.9140929939088
95,2381.8359679939085,2175.7109679939085,1606.0703429939088,1968.4922179939088,4050.9297179939085,1934.5234679939088,2335.0547179939085,2629.6953429939085,4397.2422179939085,2143.3203429939085,3565.6640929939085,4899.0078429939085,3922.4609679939085,3661.0390929939085,2959.9297179939085,2211.0234679939085,3299.9297179939085,3243.0078429939085,,1793.6640929939088,2338.7578429939085,3785.8047179939085,4995.1797179939085,2763.3672179939085,4786.2109679939085,3637.7578429939085,1582.1484679939088,2925.9140929939085,,4652.0078429939085,2532.4297179939085,1562.4922179939088,3887.6953429939085,3428.1640929939085,3066.0234679939085,3368.7265929939085,3434.9453429939085,2296.7734679939085,3207.6484679939085,1957.5547179939088,2321.1484679939085,2380.0703429939085,4465.7109679939085,4826.6640929939085,4084.0234679939085,4664.8203429939085,3075.9453429939085,2593.3359679939085,2526.8359679939085,4645.6015929939085,1563.5703429939088,2949.5078429939085,3106.3047179939085,1599.6953429939088,1865.8515929939088,2007.5859679939088,4751.3359679939085,3729.3672179939085,4444.2109679939085,3053.1953429939085,2974.3359679939085,5928.1015929939085,,4125.7265929939085,3389.9922179939085,2676.6484679939085,3865.9922179939085,4917.3047179939085,4701.5390929939085,4588.4297179939085,3372.8359679939085,2663.3359679939085,,3438.4140929939085,1572.2109679939088
96,2380.2734679939085,2132.1953429939085,1638.2422179939088,2091.0390929939085,3970.7109679939085,1931.2422179939088,2432.1328429939085,2608.0234679939085,4310.5703429939085,2216.9453429939085,3510.1328429939085,4963.8203429939085,3979.6484679939085,3657.8515929939085,2973.2734679939085,2201.0390929939085,3250.9140929939085,3172.8047179939085,,1764.2734679939088,2262.7578429939085,3787.6172179939085,4960.2578429939085,2773.4297179939085,4815.0234679939085,3628.0703429939085,1680.7109679939088,2862.3672179939085,,4646.1172179939085,2570.3047179939085,1496.1484679939088,3838.9609679939085,3435.6797179939085,3040.7890929939085,3355.3984679939085,3556.3984679939085,2301.2422179939085,3327.4922179939085,2000.7734679939088,2278.0390929939085,2409.2890929939085,4259.9609679939085,4733.7578429939085,4143.1640929939085,4649.0859679939085,3180.0234679939085,2631.4297179939085,2524.5547179939085,4651.9140929939085,1653.7890929939088,2839.3984679939085,3121.1328429939085,1534.1172179939088,1828.1328429939088,2037.3047179939088,4779.7578429939085,3772.2578429939085,4545.8672179939085,3044.1172179939085,3037.7734679939085,5972.7734679939085,,4141.9140929939085,3376.8515929939085,2638.4453429939085,3951.3203429939085,4843.2265929939085,4779.8203429939085,4534.4609679939085,3437.9609679939085,2663.6328429939085,,3445.6797179939085,1557.4140929939088
97,2389.5234679939085,2154.2734679939085,1652.5390929939088,2115.8672179939085,4046.0234679939085,1947.3672179939088,2499.6484679939085,2686.7578429939085,4266.8672179939085,2204.4765929939085,3574.4609679939085,5042.8672179939085,3963.6797179939085,3654.5703429939085,2951.5703429939085,2192.7422179939085,3289.7890929939085,3056.8203429939085,,1744.7109679939088,2257.7734679939085,3823.5547179939085,5062.0547179939085,2813.9297179939085,4768.4609679939085,3674.8515929939085,1633.3984679939088,2839.2734679939085,,4689.8359679939085,2509.5703429939085,1616.5234679939088,3859.2578429939085,3447.0234679939085,2139.4609679939085,3414.8047179939085,3446.6640929939085,2443.2109679939085,3255.1015929939085,2010.2890929939088,2327.7578429939085,2359.1953429939085,4410.7578429939085,4750.2734679939085,4055.4922179939085,4774.8672179939085,3244.1172179939085,2575.6172179939085,2539.4140929939085,4618.5078429939085,1487.5078429939088,2901.4140929939085,3036.3359679939085,1545.1953429939088,1266.3828429939088,1976.8672179939088,4797.8828429939085,3780.3672179939085,4467.0078429939085,3091.1328429939085,3030.0703429939085,5960.4453429939085,,4121.7734679939085,3460.3203429939085,2616.3984679939085,3844.3515929939085,4928.3359679939085,4706.1640929939085,4589.7890929939085,3501.8203429939085,2672.6484679939085,,3480.4453429939085,1595.5547179939088
98,2417.2422179939085,2147.5859679939085,1657.8203429939088,2015.1172179939088,4075.2265929939085,1961.5390929939088,2503.8672179939085,2561.9765929939085,4320.0547179939085,2263.6484679939085,3523.2109679939085,4942.9453429939085,3919.6015929939085,3649.6328429939085,2972.3672179939085,2176.9140929939085,3236.0547179939085,3135.7734679939085,,1738.6328429939088,2253.6328429939085,3789.5390929939085,4957.8359679939085,2753.6172179939085,4757.1797179939085,3588.4140929939085,1632.5390929939088,2826.6172179939085,,4584.5390929939085,3019.0703429939085,1554.9765929939088,3844.6172179939085,3491.3515929939085,2150.6172179939085,3326.3828429939085,3624.3359679939085,2373.5078429939085,3282.7265929939085,1983.0547179939088,2293.8203429939085,2447.1015929939085,4400.8047179939085,4779.9453429939085,4049.8047179939085,4717.0703429939085,3163.4297179939085,2558.0547179939085,2615.0390929939085,4660.2422179939085,1569.8672179939088,2887.8828429939085,3093.1328429939085,1550.3047179939088,933.4453429939088,2069.9765929939085,4779.1953429939085,3716.3359679939085,4446.9297179939085,3117.6328429939085,3030.6015929939085,5976.8047179939085,,4111.0390929939085,3472.0547179939085,2596.9453429939085,3823.3359679939085,4881.4765929939085,4757.8359679939085,4629.2109679939085,3403.9453429939085,2685.0703429939085,,3377.6015929939085,1556.9453429939088
