,0,2,5,7,9,10,11,12,14,16,17,18,19,20,21,22,23,24,26,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87,88,91,92,94
92,2267.6847484900027,2187.0284984900027,1648.4034984900027,1868.0128734900027,3998.1378734900027,1893.3409984900027,2316.9503734900027,2558.2941234900027,4253.419123490003,2216.4972484900027,3449.3878734900027,4770.044123490003,3957.1066234900027,3639.7628734900027,2985.4972484900027,2156.8253734900027,3214.5441234900027,3178.8878734900027,,1718.4972484900027,2294.9347484900027,3758.9816234900027,5006.294123490003,2832.7628734900027,4730.950373490003,3572.6847484900027,1549.0128734900027,2825.8566234900027,,4564.372248490003,3134.5597484900027,1453.1378734900027,3841.3253734900027,3498.8722484900027,2169.8097484900027,3425.9034984900027,3585.7316234900027,2334.7628734900027,3270.2941234900027,1987.0909984900027,2314.2941234900027,2261.5284984900027,4441.887873490003,4760.731623490003,4098.512873490003,4736.387873490003,3190.0128734900027,2554.1378734900027,2471.2784984900027,4517.090998490003,1612.9191234900027,2827.9034984900027,,,3055.0909984900027,1544.7159984900027,1809.8878734900027,1946.4347484900027,4689.512873490003,3683.2628734900027,4411.637873490003,2992.1691234900027,2952.6691234900027,5883.715998490003,,4039.2003734900027,3440.1534984900027,2575.8722484900027,3805.4347484900027,4863.981623490003,4684.590998490003,4496.669123490003,3394.9191234900027,2611.6378734900027,,3401.1066234900027,1613.9034984900027
93,2326.9347484900027,2193.8097484900027,1630.2941234900027,2127.9191234900027,4021.7003734900027,1935.9816234900027,2419.1066234900027,2575.2472484900027,4332.653498490003,2185.6378734900027,3512.6691234900027,4872.544123490003,4001.8097484900027,3624.0441234900027,2918.3878734900027,2190.2316234900027,3173.0128734900027,3140.8566234900027,,1774.2159984900027,2316.8878734900027,3709.7472484900027,5099.700373490003,2909.7003734900027,4749.059748490003,3603.3253734900027,1690.7941234900027,2782.2316234900027,,4642.606623490003,3195.2003734900027,1504.1222484900027,3818.9503734900027,3465.3253734900027,2161.5597484900027,3395.5128734900027,3666.9659984900027,2349.9816234900027,3333.4347484900027,1980.9347484900027,2294.7003734900027,2407.3409984900027,4433.778498490003,4784.919123490003,4103.122248490003,4657.465998490003,3117.3253734900027,2559.5909984900027,2543.0128734900027,4563.372248490003,1583.1534984900027,2859.8722484900027,,,3146.8097484900027,1568.5753734900027,920.4503734900027,2083.4972484900027,4780.934748490003,3720.5597484900027,4531.231623490003,3071.7941234900027,2943.2628734900027,5972.044123490003,,4200.309748490003,3417.6691234900027,2608.1691234900027,3771.3409984900027,4840.622248490003,4690.372248490003,4490.637873490003,3422.1222484900027,2653.5909984900027,,3386.4347484900027,1631.8566234900027
94,2370.3722484900027,2153.5128734900027,1677.6691234900027,2057.1691234900027,4006.7159984900027,1893.4816234900027,2432.7472484900027,2606.0128734900027,4289.544123490003,2149.8566234900027,3462.7316234900027,4929.622248490003,3992.3409984900027,3669.7628734900027,2908.6691234900027,2223.8878734900027,3220.5597484900027,3192.1066234900027,,1781.7628734900027,2266.1847484900027,3697.6847484900027,5047.044123490003,2914.2628734900027,4794.356623490003,3649.9659984900027,1580.3097484900027,2931.4972484900027,,4585.044123490003,2532.9034984900027,1543.8097484900027,3872.5753734900027,3487.0597484900027,2221.9659984900027,3360.1066234900027,3708.2316234900027,2364.7316234900027,3245.1847484900027,1969.3097484900027,2395.9503734900027,2405.2003734900027,4439.872248490003,4780.231623490003,4031.6847484900027,4702.997248490003,3170.0909984900027,2535.5128734900027,2485.4816234900027,4679.669123490003,1603.9347484900027,2830.0441234900027,,,3121.2316234900027,1492.0284984900027,1869.1691234900027,2028.7472484900027,4801.872248490003,3715.8097484900027,4627.481623490003,3081.6378734900027,2998.3409984900027,6005.622248490003,,4150.997248490003,3365.2316234900027,2565.0753734900027,3817.5128734900027,4909.981623490003,4770.669123490003,4549.059748490003,3456.9191234900027,2695.4972484900027,,3449.2628734900027,1650.7941234900027
95,2289.4503734900027,2176.2159984900027,1586.0909984900027,1879.9816234900027,4041.2316234900027,1887.7003734900027,2430.3878734900027,2586.5441234900027,4341.762873490003,2291.7316234900027,3445.4503734900027,4879.481623490003,3908.4191234900027,3686.0128734900027,2940.8566234900027,2171.9034984900027,1882.5597484900027,3069.9191234900027,,1748.4972484900027,2263.9191234900027,3742.7003734900027,5025.184748490003,2870.2628734900027,4694.762873490003,3629.4191234900027,1605.1534984900027,2908.9816234900027,,4598.856623490003,3044.6847484900027,1495.3253734900027,3751.9347484900027,3383.7941234900027,3089.1066234900027,3387.3097484900027,3490.8722484900027,2347.4972484900027,3266.0597484900027,1985.1222484900027,2219.1534984900027,2357.6691234900027,4405.590998490003,4692.544123490003,4022.7628734900027,4717.544123490003,3134.6847484900027,2540.9191234900027,2497.7941234900027,4553.059748490003,1456.7003734900027,2803.4503734900027,,,3063.7003734900027,1522.6847484900027,1106.1066234900027,2025.2003734900027,4716.919123490003,3617.3722484900027,4501.856623490003,3101.0128734900027,3030.4347484900027,5944.215998490003,,4036.6066234900027,3412.6691234900027,2603.6222484900027,3821.9347484900027,4775.215998490003,4659.450373490003,4509.528498490003,3532.2784984900027,2649.7316234900027,,3331.3409984900027,1674.2628734900027
96,2328.4659984900027,2140.9659984900027,1664.1534984900027,1875.5128734900027,3910.0597484900027,1925.5128734900027,2434.1222484900027,2561.9347484900027,4322.919123490003,2155.6534984900027,3487.4659984900027,4907.981623490003,3916.3097484900027,3571.0909984900027,2986.3722484900027,2163.0909984900027,1541.8097484900027,3183.1378734900027,,1713.3097484900027,2247.4816234900027,3725.8566234900027,4957.715998490003,2837.0441234900027,4672.856623490003,3624.0284984900027,1664.4972484900027,2839.3878734900027,,4541.794123490003,2975.4816234900027,1521.5597484900027,3797.3097484900027,3418.8097484900027,2160.6378734900027,3402.3722484900027,3505.7003734900027,2274.0441234900027,3237.3878734900027,1823.8097484900027,2269.6847484900027,2310.3878734900027,4463.137873490003,4723.669123490003,4076.3097484900027,4681.169123490003,3129.7472484900027,2568.7003734900027,2503.8722484900027,4497.965998490003,1552.9816234900027,2852.9034984900027,,,3120.1222484900027,1494.9034984900027,935.2316234900027,2007.1847484900027,4683.794123490003,3710.1222484900027,4480.856623490003,3041.5909984900027,2981.9503734900027,5912.403498490003,,4039.7941234900027,3369.7159984900027,2604.8878734900027,3735.8097484900027,4816.497248490003,4725.372248490003,4433.137873490003,3370.4503734900027,2623.7784984900027,,3412.1066234900027,1642.8097484900027
97,2339.1066234900027,2201.4659984900027,1559.2628734900027,2090.8878734900027,4014.1534984900027,1951.6534984900027,2449.7784984900027,2584.4191234900027,4310.044123490003,2145.7472484900027,3416.2784984900027,4870.653498490003,3893.6378734900027,3618.2159984900027,3004.9347484900027,2084.5909984900027,3254.8566234900027,3132.0753734900027,,1668.6066234900027,2233.0753734900027,3770.5909984900027,5079.215998490003,2759.3409984900027,4681.872248490003,3621.2784984900027,1698.6222484900027,2756.2784984900027,,4583.856623490003,2514.1691234900027,1490.8566234900027,3848.5441234900027,3389.6378734900027,2356.2003734900027,3390.1691234900027,3667.8409984900027,2346.4191234900027,3174.2941234900027,2004.4503734900027,2252.4972484900027,2350.8409984900027,4435.028498490003,4724.106623490003,4029.0753734900027,4603.997248490003,3221.4347484900027,2516.6378734900027,2542.0284984900027,4384.184748490003,1565.5597484900027,2784.9034984900027,,,3112.5909984900027,1528.3722484900027,1779.3409984900027,2004.9191234900027,4701.715998490003,3668.8566234900027,4485.340998490003,2996.7003734900027,3007.3253734900027,5883.794123490003,,4099.200373490003,3449.5753734900027,2556.2159984900027,3725.4191234900027,4862.497248490003,4641.919123490003,4494.075373490003,3468.2472484900027,2634.2941234900027,,3381.7316234900027,1652.9659984900027
98,2348.8097484900027,2173.2941234900027,1602.6378734900027,2126.0597484900027,3974.1066234900027,1924.8566234900027,2391.8097484900027,2483.5441234900027,4293.590998490003,2164.4816234900027,3423.2472484900027,4874.731623490003,3829.9972484900027,3635.1847484900027,2915.2941234900027,2174.1066234900027,3232.0128734900027,3107.4347484900027,,1790.3722484900027,2240.8566234900027,3748.0128734900027,4955.856623490003,2864.8409984900027,4701.950373490003,3580.7472484900027,1358.1378734900027,2869.5909984900027,,4622.825373490003,2943.7159984900027,1494.9347484900027,3758.0909984900027,3419.0128734900027,2998.5597484900027,3312.5753734900027,3619.1378734900027,2395.7003734900027,3157.5441234900027,2051.0909984900027,2324.4816234900027,2332.0284984900027,4405.153498490003,4715.262873490003,4025.9816234900027,4646.700373490003,3205.8409984900027,2464.5909984900027,2503.8409984900027,4442.997248490003,1669.1534984900027,2775.1222484900027,,,3040.5909984900027,1502.1847484900027,1882.0909984900027,2035.1691234900027,4692.622248490003,3724.2784984900027,4486.465998490003,2965.8566234900027,3027.7472484900027,5938.950373490003,,4092.1691234900027,3406.7472484900027,2556.1378734900027,3893.9659984900027,4850.231623490003,4669.434748490003,4534.512873490003,3413.4034984900027,2571.8253734900027,,3394.7316234900027,1611.4503734900027
99,2332.6847484900027,2161.7784984900027,1611.5284984900027,2094.0128734900027,3991.7472484900027,1920.1534984900027,2368.1534984900027,2545.8097484900027,4313.684748490003,2221.4816234900027,3456.4503734900027,4887.294123490003,3836.7941234900027,3672.7784984900027,2958.8097484900027,2124.4191234900027,3233.5284984900027,3144.3878734900027,,1779.8566234900027,2289.0597484900027,3807.3409984900027,5057.122248490003,2646.9659984900027,4850.512873490003,3578.7472484900027,1705.8878734900027,2822.7316234900027,,4602.903498490003,2522.6222484900027,1570.0909984900027,3894.0284984900027,3414.2784984900027,3083.2159984900027,3314.5753734900027,3542.8409984900027,2348.3097484900027,3133.3878734900027,1866.8253734900027,2269.0284984900027,2351.1534984900027,4378.856623490003,4752.497248490003,4119.403498490003,4578.778498490003,3154.8409984900027,2524.5284984900027,2430.8722484900027,4625.340998490003,1708.9503734900027,2825.5128734900027,,,3130.5284984900027,1520.8097484900027,1820.8878734900027,2081.2784984900027,4746.278498490003,3726.0753734900027,4584.997248490003,2988.4191234900027,2985.8722484900027,5932.137873490003,,4104.512873490003,3322.1534984900027,2570.9503734900027,3823.4659984900027,4821.122248490003,4765.028498490003,4464.903498490003,3435.6378734900027,2698.7159984900027,,3356.3566234900027,1560.8409984900027
100,2365.5284984900027,2195.0753734900027,1670.1847484900027,2086.7628734900027,3973.9816234900027,1971.3253734900027,2357.1066234900027,2591.5128734900027,4430.434748490003,2244.4191234900027,3443.7316234900027,4869.340998490003,3949.9659984900027,3704.0284984900027,2999.0753734900027,2276.2159984900027,3253.3722484900027,3120.5909984900027,,1780.4503734900027,2280.0441234900027,3826.5441234900027,5016.122248490003,2742.5753734900027,4730.028498490003,3625.1222484900027,1611.4816234900027,2847.8097484900027,,4677.809748490003,3048.4816234900027,1485.3566234900027,3819.0441234900027,3494.8253734900027,2983.1691234900027,3363.0284984900027,3553.4503734900027,2378.8253734900027,3310.4659984900027,1989.6066234900027,2363.4191234900027,2355.7784984900027,4469.544123490003,4847.731623490003,4096.731623490003,4725.715998490003,3227.9347484900027,2522.2784984900027,2507.7159984900027,4653.825373490003,1498.4347484900027,2851.9503734900027,,,3119.6847484900027,1526.4191234900027,1860.3566234900027,2069.7472484900027,4712.778498490003,3659.5128734900027,4517.340998490003,3121.1378734900027,3008.5128734900027,6001.840998490003,,4107.106623490003,3424.6691234900027,2622.0128734900027,3818.2003734900027,4907.794123490003,4785.715998490003,4584.965998490003,3444.3409984900027,2657.6534984900027,,3419.4191234900027,1531.0128734900027
101,2329.9972484900027,2130.1847484900027,1637.2472484900027,1946.8097484900027,4017.2003734900027,1956.2003734900027,2504.0909984900027,2592.4191234900027,4356.512873490003,2268.5909984900027,3557.9034984900027,4914.559748490003,3875.9659984900027,3700.7472484900027,2957.5128734900027,2143.8409984900027,3273.2159984900027,3027.6691234900027,,1833.6691234900027,2303.2784984900027,3803.5753734900027,5035.012873490003,2780.0128734900027,4726.840998490003,3600.0441234900027,1523.7628734900027,2860.4503734900027,,4670.153498490003,3029.4972484900027,1496.2316234900027,3876.1066234900027,3472.7003734900027,3112.6222484900027,3395.7316234900027,3554.4347484900027,2307.7003734900027,3159.2784984900027,2013.8097484900027,2382.7472484900027,2338.5128734900027,4346.028498490003,4715.387873490003,4091.4191234900027,4619.840998490003,3028.0128734900027,2553.1378734900027,2567.3253734900027,4636.184748490003,1538.4503734900027,2897.6066234900027,,,3076.4191234900027,1543.9503734900027,931.0909984900027,2053.1066234900027,4797.840998490003,3731.1691234900027,4527.715998490003,3156.8097484900027,2988.6847484900027,5927.481623490003,,4149.450373490003,3286.3566234900027,2625.7941234900027,3849.7941234900027,4788.606623490003,4803.622248490003,4580.450373490003,3507.3878734900027,2711.0128734900027,,3335.9034984900027,1589.8253734900027
102,2383.7159984900027,2158.9191234900027,1636.3722484900027,2085.1222484900027,4017.1378734900027,1923.9659984900027,2379.2941234900027,2578.6691234900027,4303.153498490003,2226.5909984900027,3494.0128734900027,4939.497248490003,3921.7628734900027,3639.2784984900027,2989.4191234900027,2201.4034984900027,3226.9972484900027,3023.6378734900027,,1807.6378734900027,2273.7941234900027,3725.0441234900027,4995.669123490003,2749.4347484900027,4732.544123490003,3664.2784984900027,1613.1847484900027,2846.8566234900027,,4621.731623490003,2964.3097484900027,1492.6691234900027,3875.4503734900027,3477.8409984900027,3027.1222484900027,3312.8409984900027,3760.0909984900027,2409.7784984900027,3168.3566234900027,1964.4191234900027,2263.4972484900027,2411.3722484900027,4406.700373490003,4719.575373490003,4020.9034984900027,4629.497248490003,3264.1378734900027,2557.7784984900027,2544.2628734900027,4467.090998490003,1693.0753734900027,2873.6534984900027,,,2991.8253734900027,1551.6222484900027,1039.0597484900027,1952.4816234900027,4685.450373490003,3762.4191234900027,4455.434748490003,3003.6534984900027,2977.3722484900027,5862.965998490003,,4055.7784984900027,3442.8722484900027,2554.6691234900027,3864.2003734900027,4846.356623490003,4684.356623490003,4598.137873490003,3400.3409984900027,2639.3566234900027,,3436.6222484900027,1534.9034984900027
103,2331.8878734900027,2121.3566234900027,1598.4503734900027,2057.0597484900027,3987.8097484900027,1923.9503734900027,2374.9347484900027,2607.8722484900027,4306.965998490003,2116.3722484900027,3420.4972484900027,4803.653498490003,3854.5441234900027,3577.0284984900027,2930.5753734900027,2174.0909984900027,3234.4191234900027,3037.8566234900027,,1756.1066234900027,2281.5597484900027,3781.7472484900027,5022.794123490003,2686.0909984900027,4735.575373490003,3573.0597484900027,1573.6691234900027,2832.4659984900027,,4601.356623490003,2930.6691234900027,1471.5284984900027,3812.1691234900027,3388.5753734900027,3036.0597484900027,3336.9503734900027,3569.3566234900027,2378.4191234900027,3246.9816234900027,1959.8253734900027,2304.5597484900027,2286.4659984900027,4343.965998490003,4691.356623490003,4039.4034984900027,4657.481623490003,3166.5753734900027,2504.7628734900027,2521.6847484900027,4528.387873490003,1568.8097484900027,2903.5597484900027,,,3088.5128734900027,1501.8878734900027,1838.2159984900027,2009.2003734900027,4719.262873490003,3692.2003734900027,4480.590998490003,3135.6534984900027,2953.0753734900027,5935.762873490003,,4003.9972484900027,3406.0284984900027,2541.5128734900027,3823.6066234900027,4773.044123490003,4746.200373490003,4518.122248490003,3422.6691234900027,2692.7316234900027,,3388.8566234900027,1504.7159984900027
104,2339.7784984900027,2144.5597484900027,1605.8253734900027,2098.1847484900027,4037.4034984900027,1934.3097484900027,2484.0441234900027,2630.4816234900027,4357.215998490003,2211.1222484900027,3435.8409984900027,4804.919123490003,3804.6378734900027,3611.5284984900027,2924.9503734900027,2157.4191234900027,1957.4659984900027,3052.0284984900027,,1748.2316234900027,2277.3097484900027,3698.4347484900027,4941.090998490003,2692.4347484900027,4719.590998490003,3610.1691234900027,1552.1222484900027,2886.1222484900027,,4578.700373490003,2906.8253734900027,1483.3409984900027,3770.0284984900027,3434.2316234900027,3109.8722484900027,3357.6691234900027,3737.0753734900027,2344.4503734900027,3240.8409984900027,1948.5441234900027,2358.5753734900027,2370.3253734900027,4469.356623490003,4758.450373490003,4010.7159984900027,4649.715998490003,3033.3409984900027,2571.6066234900027,2556.0128734900027,4527.247248490003,1571.8409984900027,2822.6378734900027,,,3100.2159984900027,1514.2003734900027,1816.5284984900027,2015.0753734900027,4768.794123490003,3652.0284984900027,4524.559748490003,3120.1691234900027,3054.5909984900027,5966.934748490003,,4114.356623490003,3314.1847484900027,2614.2003734900027,3774.1066234900027,4768.919123490003,4688.075373490003,4544.872248490003,3313.6222484900027,2593.1691234900027,,3393.6066234900027,1569.4034984900027
105,2399.1222484900027,2155.7628734900027,1653.4034984900027,1853.7159984900027,4057.2316234900027,1926.7472484900027,2469.2472484900027,2546.5909984900027,4406.247248490003,2229.0441234900027,3526.2628734900027,4882.731623490003,3925.4347484900027,3630.8722484900027,2990.7159984900027,2180.0441234900027,3265.2316234900027,3149.7784984900027,,1764.5753734900027,2304.1222484900027,3786.7784984900027,5002.184748490003,2735.1378734900027,4720.700373490003,3650.5909984900027,1706.8409984900027,2862.5753734900027,,4674.872248490003,3033.5441234900027,1492.8253734900027,3859.6847484900027,3489.3566234900027,3067.2159984900027,3398.2159984900027,3537.4503734900027,2346.8409984900027,3275.7784984900027,1786.0441234900027,2335.4503734900027,2372.4034984900027,4458.965998490003,4775.747248490003,4020.2003734900027,4551.669123490003,3107.5128734900027,2576.9972484900027,2542.2003734900027,4377.981623490003,1543.9191234900027,2916.8253734900027,,,3071.8722484900027,1548.0284984900027,948.7159984900027,2061.8409984900027,4777.715998490003,3727.2159984900027,4610.528498490003,2995.8566234900027,2962.5128734900027,5931.950373490003,,4075.7784984900027,3424.8566234900027,2587.4659984900027,3794.6691234900027,4854.387873490003,4741.637873490003,4478.294123490003,3377.6222484900027,2644.8097484900027,,3437.0441234900027,1553.4191234900027
106,2340.8097484900027,2192.4034984900027,1575.6847484900027,2115.8566234900027,4005.5128734900027,1898.2628734900027,2346.2159984900027,2596.0128734900027,4420.653498490003,2205.3097484900027,3487.2003734900027,4861.794123490003,3908.7784984900027,3668.5597484900027,2954.9659984900027,2152.6222484900027,1460.1847484900027,3100.7159984900027,,1795.4191234900027,2331.3253734900027,3751.7159984900027,5103.825373490003,2814.3253734900027,4716.575373490003,3644.0909984900027,1668.1691234900027,2833.5284984900027,,4636.653498490003,3005.3566234900027,1477.6534984900027,3827.7472484900027,3479.7472484900027,3055.1534984900027,3413.8253734900027,3557.9034984900027,2341.6534984900027,3252.1378734900027,1867.1066234900027,2315.4816234900027,2393.0753734900027,4421.278498490003,4802.450373490003,4092.5597484900027,4651.622248490003,3192.8566234900027,2508.9659984900027,2528.5909984900027,4582.825373490003,1570.7941234900027,2793.8253734900027,,,3135.9972484900027,1511.2003734900027,1842.6378734900027,1986.3097484900027,4864.184748490003,3711.8409984900027,4498.450373490003,3042.3409984900027,3023.0441234900027,5946.965998490003,,4062.3253734900027,3399.1534984900027,2604.1847484900027,3858.5753734900027,4861.965998490003,4757.262873490003,4542.965998490003,3426.3566234900027,2632.4347484900027,,3404.9347484900027,1549.7941234900027
107,2360.8253734900027,2142.6066234900027,1657.8878734900027,2085.1534984900027,3949.2472484900027,1955.7784984900027,2474.9659984900027,2601.2472484900027,4358.981623490003,2194.2628734900027,3494.0753734900027,4971.012873490003,3894.9034984900027,3652.9816234900027,2973.6534984900027,2153.9503734900027,3292.2003734900027,3112.7159984900027,,1787.1066234900027,2243.3097484900027,3797.0597484900027,5061.606623490003,2722.5909984900027,4682.372248490003,3628.0753734900027,1710.0753734900027,2829.2784984900027,,4666.637873490003,3195.5128734900027,1548.0284984900027,3802.7003734900027,3518.9347484900027,2996.7316234900027,3352.2628734900027,3681.5753734900027,2364.4347484900027,3159.9191234900027,1973.6066234900027,2311.6066234900027,2358.5284984900027,4417.215998490003,4775.919123490003,4003.1222484900027,4721.762873490003,3172.4034984900027,2536.2941234900027,2561.6691234900027,4423.278498490003,1547.1847484900027,2827.0753734900027,,,3064.7941234900027,1572.3253734900027,1890.1066234900027,1928.4659984900027,4772.231623490003,3712.7784984900027,4538.747248490003,3154.6847484900027,3017.1066234900027,5918.028498490003,,4028.8566234900027,3409.1691234900027,2588.2003734900027,3779.5284984900027,4819.450373490003,4714.075373490003,4568.653498490003,3404.8409984900027,2617.3566234900027,,3464.2941234900027,1514.2159984900027
108,2320.8566234900027,2186.7472484900027,1612.9659984900027,2096.8253734900027,3979.4191234900027,1949.6534984900027,2529.2941234900027,2627.6378734900027,4422.356623490003,2197.9503734900027,3565.9191234900027,4921.919123490003,3877.4816234900027,3670.3878734900027,2991.8097484900027,2209.0909984900027,1422.8722484900027,3179.3409984900027,,1805.6066234900027,2310.8722484900027,3825.9347484900027,5112.700373490003,2730.5597484900027,4761.419123490003,3693.3878734900027,1683.8878734900027,2910.8409984900027,,4708.590998490003,3001.7003734900027,1528.4972484900027,3889.2941234900027,3470.6691234900027,3012.0284984900027,3374.1378734900027,3452.3722484900027,2336.1378734900027,3327.8566234900027,2073.4816234900027,2371.6691234900027,2379.1534984900027,4513.465998490003,4788.403498490003,4030.1222484900027,4686.950373490003,3215.9972484900027,2556.2628734900027,2548.9972484900027,4573.044123490003,1498.3409984900027,2897.2316234900027,,,3135.1847484900027,1552.9191234900027,932.8097484900027,1989.2159984900027,4754.419123490003,3755.5284984900027,4550.106623490003,3122.4972484900027,3050.0753734900027,5969.122248490003,,4180.887873490003,3410.7472484900027,2619.7941234900027,3828.9034984900027,4945.762873490003,4761.872248490003,4563.590998490003,3438.2316234900027,2685.0909984900027,,3384.3097484900027,1567.7472484900027
109,2341.9972484900027,2183.0441234900027,1618.9347484900027,2060.8097484900027,3984.1066234900027,1921.2941234900027,2426.3566234900027,2583.1534984900027,4313.559748490003,2204.2941234900027,3439.6534984900027,4941.794123490003,3854.6222484900027,3623.5909984900027,2960.5753734900027,2125.2159984900027,1346.9347484900027,3137.7784984900027,,1745.4503734900027,2289.3253734900027,3787.7316234900027,4904.887873490003,2747.3722484900027,4799.044123490003,3639.3878734900027,1575.3878734900027,2833.3097484900027,,4573.997248490003,2930.5441234900027,1512.1222484900027,3827.4347484900027,3419.3722484900027,2378.3878734900027,3370.0441234900027,3820.4972484900027,2369.9659984900027,3173.2472484900027,2014.0284984900027,2340.0284984900027,2327.9503734900027,4439.153498490003,4738.544123490003,4067.0441234900027,4656.934748490003,3194.7472484900027,2548.2159984900027,2540.1847484900027,4605.950373490003,1499.2784984900027,2868.2784984900027,,,3131.8097484900027,1553.5909984900027,1876.8097484900027,2015.3253734900027,4728.465998490003,3781.7628734900027,4503.090998490003,3027.4972484900027,2948.3409984900027,5910.450373490003,,4122.700373490003,3254.6066234900027,2532.7784984900027,3799.1534984900027,4881.903498490003,4755.731623490003,4577.762873490003,3441.9191234900027,2637.3722484900027,,3398.8409984900027,1500.4347484900027
110,2375.2003734900027,2123.6378734900027,1571.9972484900027,2039.4659984900027,3923.6534984900027,1892.7628734900027,2472.0597484900027,2635.4034984900027,4298.106623490003,2149.7941234900027,3455.7003734900027,4846.559748490003,3900.8722484900027,3709.9972484900027,2920.3409984900027,2131.7941234900027,3301.8878734900027,3067.8097484900027,,1773.2316234900027,2298.7472484900027,3748.8878734900027,4839.622248490003,2757.6066234900027,4671.012873490003,3620.1847484900027,1664.4659984900027,2813.6378734900027,,4550.497248490003,2588.9816234900027,1573.7003734900027,3842.0284984900027,3417.7784984900027,3026.6691234900027,3393.0753734900027,3737.1691234900027,2337.1222484900027,3182.7941234900027,1955.5597484900027,2320.4503734900027,2347.8722484900027,4406.840998490003,4710.059748490003,4025.9034984900027,4597.090998490003,3180.5441234900027,2524.1222484900027,2554.0597484900027,4549.419123490003,1542.9972484900027,2790.5597484900027,,,3072.8722484900027,1571.2784984900027,1857.2628734900027,2080.1378734900027,4699.075373490003,3702.7941234900027,4383.575373490003,3018.9503734900027,2939.4503734900027,5928.825373490003,,4166.872248490003,3434.4816234900027,2627.7472484900027,3823.9191234900027,4790.903498490003,4734.325373490003,4533.747248490003,3338.3097484900027,2566.3878734900027,,3315.0284984900027,1557.1534984900027
111,2366.8722484900027,2144.8409984900027,1573.3722484900027,2099.2941234900027,4025.9034984900027,1949.3253734900027,2431.7941234900027,2567.6847484900027,4320.778498490003,2200.5284984900027,3527.5597484900027,4951.231623490003,3920.4503734900027,3669.2159984900027,2956.1222484900027,2183.4816234900027,3260.4347484900027,3133.8409984900027,,1766.5128734900027,2255.3722484900027,3704.7003734900027,4909.403498490003,2563.7784984900027,4797.575373490003,3592.4347484900027,1697.3097484900027,2918.9034984900027,,4573.903498490003,3222.6222484900027,1564.0909984900027,3841.8722484900027,3462.1847484900027,3062.3253734900027,3360.9816234900027,3579.6066234900027,2276.4034984900027,3123.4034984900027,2007.2472484900027,2315.2628734900027,2374.3878734900027,4406.122248490003,4645.653498490003,4053.7941234900027,4674.684748490003,3241.1534984900027,2545.6691234900027,2508.7941234900027,4590.512873490003,1598.0441234900027,2803.8878734900027,,,3116.9347484900027,1536.4816234900027,1877.7941234900027,2030.4191234900027,4735.903498490003,3770.2316234900027,4584.294123490003,3081.6691234900027,3023.2159984900027,5959.059748490003,,4062.6066234900027,3352.3878734900027,2546.4659984900027,3761.4191234900027,4887.262873490003,4754.340998490003,4506.794123490003,3318.3097484900027,2703.7628734900027,,3281.0441234900027,1550.4503734900027
112,2363.7784984900027,2146.6066234900027,1654.9347484900027,2071.5441234900027,3984.6691234900027,1890.4034984900027,2501.5128734900027,2595.6534984900027,4320.497248490003,2216.2003734900027,3468.5128734900027,4972.075373490003,3890.7472484900027,3609.2316234900027,2954.9347484900027,2173.8722484900027,3326.5441234900027,3126.3409984900027,,1776.1534984900027,2313.8722484900027,3760.6066234900027,4981.965998490003,2834.5128734900027,4790.309748490003,3661.3566234900027,1726.3722484900027,2842.9191234900027,,4646.950373490003,2634.6534984900027,1557.5284984900027,3797.0128734900027,3436.1378734900027,3036.2003734900027,3345.7628734900027,3434.9816234900027,2329.2472484900027,3293.6222484900027,1957.3878734900027,2364.5441234900027,2376.8253734900027,4370.528498490003,4734.465998490003,4098.512873490003,4751.653498490003,3220.9191234900027,2607.6066234900027,2576.2784984900027,4642.606623490003,1671.1691234900027,2872.0441234900027,,,3079.1534984900027,1528.1066234900027,1844.4503734900027,2010.2316234900027,4820.122248490003,3758.2159984900027,4565.184748490003,3070.9191234900027,2993.3097484900027,5932.356623490003,,4140.278498490003,3431.5284984900027,2636.8409984900027,3786.5128734900027,4884.294123490003,4750.387873490003,4577.137873490003,3443.8253734900027,2691.2472484900027,,3423.9816234900027,1566.9503734900027
