,0,2,5,7,9,10,11,12,14,16,17,18,19,20,21,22,23,24,26,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,51,52,53,54,55,56,58,59,60,61,62,63,64,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87,88,92,94
9,2308.5539782576825,2105.1321032576825,1595.1321032576825,1876.0227282576825,3934.5227282576825,1920.1164782576825,2363.6633532576825,2475.2727282576825,4309.0852282576825,2216.5852282576825,3471.8821032576825,4848.1946032576825,3887.5852282576825,3606.7883532576825,2984.1477282576825,2112.4602282576825,1349.8977282576825,3161.8664782576825,,1755.3977282576825,2285.2102282576825,3757.7727282576825,4901.6477282576825,2841.0539782576825,4749.9914782576825,3559.1321032576825,1604.1008532576825,2885.4133532576825,4863.5071032576825,4527.4602282576825,2973.0539782576825,1441.3039782576825,3709.3821032576825,3458.7571032576825,2209.3039782576825,3328.2571032576825,3376.4914782576825,2262.6946032576825,3236.3821032576825,1860.0539782576825,2331.4289782576825,1404.9289782576825,4440.6789782576825,4741.3508532576825,4095.1164782576825,4588.0696032576825,3193.4602282576825,2536.2883532576825,2472.2414782576825,4603.1477282576825,1423.1633532576825,2828.4758532576825,3115.7883532576825,1477.1477282576825,1846.9758532576825,2005.4758532576825,4711.8977282576825,3609.2102282576825,4514.4602282576825,2996.9446032576825,3015.3508532576825,5950.8508532576825,2675.9602282576825,4037.0071032576825,3362.7883532576825,2885.0539782576825,3881.6321032576825,4895.3508532576825,4707.8821032576825,4540.8977282576825,3452.0696032576825,2557.3664782576825,3369.0696032576825,1516.8508532576825
10,2316.2883532576825,2133.1946032576825,1559.6477282576825,1899.7258532576825,3969.6946032576825,1913.3352282576825,2395.8196032576825,2504.1946032576825,4290.6633532576825,2163.8196032576825,3437.3821032576825,4881.5696032576825,3858.4602282576825,3600.8977282576825,2952.0383532576825,2119.5227282576825,3128.5852282576825,3140.6789782576825,,1781.2883532576825,2269.2727282576825,3698.6164782576825,4978.3821032576825,2894.9602282576825,4674.4446032576825,3567.3508532576825,1598.0852282576825,2870.8977282576825,2659.2414782576825,4560.9133532576825,3196.1789782576825,1470.4133532576825,3646.1477282576825,3367.3352282576825,2990.1946032576825,3402.6946032576825,3501.9289782576825,2285.0071032576825,3183.0539782576825,1821.4758532576825,2260.6321032576825,2406.9446032576825,4435.9758532576825,4762.1633532576825,3932.6477282576825,4708.4602282576825,2989.8508532576825,2524.5539782576825,2440.8977282576825,4548.3039782576825,1534.2883532576825,2787.3352282576825,3132.3977282576825,1478.8977282576825,1811.1789782576825,2000.9289782576825,4730.3664782576825,3659.9914782576825,4371.9758532576825,2982.2258532576825,3022.3352282576825,5893.6789782576825,2557.4914782576825,4044.3196032576825,3396.8508532576825,2874.5852282576825,3814.0383532576825,4750.7414782576825,4722.8821032576825,4470.6008532576825,3380.4758532576825,2623.1477282576825,3366.1164782576825,1521.7883532576825
11,2289.6633532576825,2102.2414782576825,1599.0852282576825,2056.6008532576825,3929.8977282576825,1928.2258532576825,2360.2102282576825,2481.0071032576825,4283.2102282576825,2150.1477282576825,3370.2883532576825,4858.2414782576825,3908.5696032576825,3612.9446032576825,2979.9758532576825,2169.4133532576825,3209.7727282576825,3169.5227282576825,,1685.9446032576825,2251.7727282576825,3746.7258532576825,4861.7414782576825,2769.2727282576825,4694.5227282576825,3598.2258532576825,1626.4602282576825,2847.7414782576825,2860.9914782576825,4586.1789782576825,2543.8352282576825,1477.2571032576825,3637.2883532576825,3382.2258532576825,3031.9758532576825,3271.2258532576825,3374.5852282576825,2259.0071032576825,3242.2414782576825,1840.4289782576825,2302.8977282576825,1206.5071032576825,4401.9914782576825,4793.2571032576825,3990.3352282576825,4542.7571032576825,2918.5383532576825,2508.2102282576825,2511.3664782576825,4630.1477282576825,1524.8508532576825,2774.6946032576825,2938.4602282576825,1473.4758532576825,879.9914782576825,1973.6321032576825,4658.0539782576825,3630.8508532576825,4454.1633532576825,2987.9133532576825,2968.1946032576825,5809.1946032576825,2614.6164782576825,4046.9289782576825,3304.0852282576825,2860.4914782576825,3777.4133532576825,4753.0696032576825,4673.7571032576825,4580.5539782576825,3332.8508532576825,2564.0696032576825,3333.6164782576825,1627.8821032576825
12,2328.9914782576825,2122.8039782576825,1534.6789782576825,1881.7414782576825,3889.1008532576825,1926.3196032576825,2372.3196032576825,2517.1477282576825,4271.1633532576825,2100.3508532576825,3485.6946032576825,4899.6164782576825,3937.4133532576825,3550.1789782576825,2983.7102282576825,2161.7883532576825,1598.4133532576825,3107.1789782576825,,1726.9446032576825,2270.3039782576825,3786.2414782576825,4931.0227282576825,2820.7414782576825,4707.7258532576825,3611.0852282576825,1582.9446032576825,2824.5071032576825,4742.0852282576825,4580.7571032576825,2916.0852282576825,1476.4289782576825,3614.3196032576825,3367.7883532576825,2983.5383532576825,3359.0383532576825,3380.4602282576825,2276.0852282576825,3242.0696032576825,1834.2414782576825,2332.8664782576825,2361.1321032576825,4488.5227282576825,4600.0696032576825,3952.8039782576825,4693.0852282576825,3150.7102282576825,2454.4602282576825,2473.5852282576825,4654.2258532576825,1460.1321032576825,2787.9446032576825,2994.9758532576825,1567.7414782576825,884.4446032576825,1996.6633532576825,4701.7414782576825,3626.1164782576825,4499.6164782576825,2951.3977282576825,2984.4914782576825,5860.3196032576825,2558.0227282576825,4037.5539782576825,3335.3821032576825,2846.1321032576825,3808.8039782576825,4781.1633532576825,4622.2883532576825,4500.8508532576825,3375.3664782576825,2655.5383532576825,3391.8352282576825,1611.0227282576825
13,2324.9133532576825,2141.7727282576825,1624.2883532576825,1858.1164782576825,3889.8039782576825,1923.7414782576825,2414.9289782576825,2542.8664782576825,4328.6946032576825,2175.1633532576825,3444.6633532576825,4890.9914782576825,3983.7414782576825,3622.3508532576825,2934.6946032576825,2138.2258532576825,3213.3508532576825,3118.2571032576825,,1727.1633532576825,2292.2571032576825,3783.4133532576825,4923.3039782576825,2840.1321032576825,4725.3977282576825,3629.6321032576825,1506.2571032576825,2796.0696032576825,2617.4446032576825,4667.1946032576825,3188.0539782576825,1485.7258532576825,3757.0696032576825,3411.7258532576825,2987.1633532576825,3349.2102282576825,3400.4446032576825,2234.0227282576825,3215.0696032576825,1794.1789782576825,2325.5696032576825,2276.2258532576825,4422.4289782576825,4709.1164782576825,3979.9289782576825,4655.6789782576825,3249.0227282576825,2537.6164782576825,2513.7727282576825,4600.7571032576825,1447.4133532576825,2864.4446032576825,3067.9602282576825,1513.8039782576825,929.4289782576825,1955.7414782576825,4738.1633532576825,3733.1946032576825,4492.5852282576825,2947.4914782576825,2977.4758532576825,5872.9446032576825,2576.4446032576825,4014.7883532576825,3312.1946032576825,2917.9602282576825,3807.5539782576825,4820.9289782576825,4720.5539782576825,4560.5852282576825,3427.8039782576825,2643.5071032576825,3322.0071032576825,1630.2102282576825
14,2302.6321032576825,2127.1321032576825,1564.2571032576825,2043.5539782576825,3974.6633532576825,1983.3977282576825,2418.7727282576825,2562.4914782576825,4374.3508532576825,2160.0383532576825,3506.6633532576825,4879.5383532576825,3943.2571032576825,3636.7883532576825,2975.7102282576825,2093.2414782576825,1442.1789782576825,3206.6789782576825,,1808.9602282576825,2318.9602282576825,3769.8039782576825,4929.1789782576825,2734.9446032576825,4719.4914782576825,3634.0539782576825,1634.7727282576825,2840.5852282576825,4901.7571032576825,4640.3664782576825,2554.9758532576825,1496.5696032576825,3708.6164782576825,3423.8352282576825,3058.0539782576825,3398.9289782576825,3431.8977282576825,2323.8196032576825,3150.3508532576825,1802.6321032576825,2301.6321032576825,2311.4602282576825,4432.8508532576825,4777.6008532576825,4045.9133532576825,4703.3821032576825,3191.9914782576825,2492.3664782576825,2477.9758532576825,4419.4289782576825,1633.8977282576825,2856.8508532576825,3107.0539782576825,1439.1321032576825,1841.5227282576825,1974.5852282576825,4752.3664782576825,3669.4133532576825,4545.5227282576825,2998.0696032576825,3049.1789782576825,5923.1321032576825,2623.4289782576825,4070.9446032576825,3364.8664782576825,2916.3508532576825,3844.9758532576825,4878.2571032576825,4671.2258532576825,4567.6321032576825,3408.1477282576825,2668.8352282576825,3317.0696032576825,1622.3196032576825
15,2303.1946032576825,2171.8664782576825,1624.8977282576825,2068.6477282576825,3962.6164782576825,1843.8196032576825,2412.4446032576825,2536.9446032576825,4344.8196032576825,2241.5696032576825,3490.8039782576825,4987.8039782576825,3913.1633532576825,3661.9758532576825,2957.9133532576825,2134.8039782576825,1462.0227282576825,3144.1946032576825,,1779.3977282576825,2296.1633532576825,3725.4133532576825,4942.1477282576825,2840.1164782576825,4774.8977282576825,3659.8196032576825,1555.4914782576825,2851.1789782576825,4808.0071032576825,4622.5227282576825,3039.5852282576825,1538.7414782576825,3728.6477282576825,3439.2727282576825,2451.3664782576825,3361.5852282576825,3379.1633532576825,2344.2102282576825,3247.3352282576825,1833.3664782576825,2355.9289782576825,2397.6164782576825,4469.0696032576825,4762.4914782576825,4054.7258532576825,4733.4602282576825,3239.7102282576825,2520.3352282576825,2509.8039782576825,4613.7727282576825,1586.2102282576825,2864.3508532576825,3162.5852282576825,1517.5383532576825,1835.9914782576825,2014.4914782576825,4751.0227282576825,3685.6008532576825,4474.6008532576825,2997.2727282576825,2979.1321032576825,5899.5071032576825,2606.1008532576825,4064.1321032576825,3305.9133532576825,2532.6321032576825,3922.1321032576825,4885.7414782576825,4732.6008532576825,4575.8664782576825,3428.6789782576825,2585.4446032576825,3356.6946032576825,1617.8039782576825
16,2369.0071032576825,2197.5227282576825,1605.1946032576825,1961.2258532576825,3902.7102282576825,1925.8508532576825,2413.9602282576825,2497.6789782576825,4329.0383532576825,2111.7883532576825,3509.9446032576825,4884.0071032576825,3940.1321032576825,3615.2414782576825,2955.6789782576825,2175.3508532576825,3191.8821032576825,3142.6321032576825,,1754.4133532576825,2279.9133532576825,3688.4914782576825,4950.4446032576825,2621.3977282576825,4746.8039782576825,3598.5071032576825,1663.5071032576825,2904.9602282576825,4846.9446032576825,4624.1946032576825,3175.2883532576825,1522.2414782576825,3703.1008532576825,3470.1946032576825,3052.8039782576825,3351.9133532576825,3427.2571032576825,2256.6789782576825,3254.3352282576825,1783.3508532576825,2341.6633532576825,1264.0696032576825,4436.2258532576825,4764.9914782576825,3988.1477282576825,4719.9289782576825,3155.7727282576825,2544.0696032576825,2483.9446032576825,4586.6946032576825,1489.7883532576825,2843.8196032576825,3071.1321032576825,1494.8352282576825,1776.0539782576825,2032.6789782576825,4718.0383532576825,3688.8508532576825,4507.1321032576825,2982.0696032576825,2937.9602282576825,5874.5696032576825,2615.9914782576825,4124.7414782576825,3331.7102282576825,2544.2102282576825,3836.8977282576825,4845.7727282576825,4712.3196032576825,4569.0696032576825,3391.5227282576825,2551.3664782576825,3456.5383532576825,1640.8664782576825
17,2298.9289782576825,2095.8664782576825,1612.2571032576825,2036.3821032576825,3933.4602282576825,1892.9914782576825,2396.2883532576825,2506.0071032576825,4318.9602282576825,2141.7258532576825,3411.8196032576825,4862.8977282576825,3976.0071032576825,3635.8664782576825,2968.8352282576825,2123.1008532576825,3227.5852282576825,3095.0071032576825,,1800.2571032576825,2302.3352282576825,3778.9758532576825,4901.2571032576825,2842.5539782576825,4673.8821032576825,3582.6789782576825,1547.5383532576825,2875.8508532576825,4809.5383532576825,4527.3821032576825,3152.0071032576825,1528.3039782576825,3683.8039782576825,3446.1321032576825,2160.8352282576825,3384.9289782576825,3394.0539782576825,2315.7258532576825,3262.2414782576825,1820.9914782576825,2341.0696032576825,2300.2571032576825,4450.5383532576825,4746.7258532576825,3970.6164782576825,4627.2571032576825,3185.9289782576825,2522.9446032576825,2546.7883532576825,4435.2102282576825,1588.3977282576825,2892.8352282576825,3044.6008532576825,1462.8508532576825,903.9758532576825,1998.6164782576825,4624.8664782576825,3706.0071032576825,4516.8508532576825,2950.1946032576825,3018.6946032576825,5919.6008532576825,2636.2258532576825,4072.7727282576825,3328.5071032576825,2515.9133532576825,3791.3664782576825,4778.7571032576825,4719.5852282576825,4501.8821032576825,3294.2102282576825,2584.3352282576825,3371.8508532576825,1594.2102282576825
18,2288.4446032576825,2095.9758532576825,1537.6477282576825,2082.4289782576825,3983.0383532576825,1936.1164782576825,2413.1789782576825,2519.9133532576825,4394.9914782576825,2239.6321032576825,3453.8196032576825,4941.8039782576825,3914.0071032576825,3618.1321032576825,2961.7102282576825,2120.3977282576825,3223.7571032576825,3161.7727282576825,,1733.3352282576825,2247.6008532576825,3731.5227282576825,4831.6477282576825,2757.9446032576825,4712.8977282576825,3556.6164782576825,1646.3821032576825,2826.7102282576825,4820.5227282576825,4568.6477282576825,2448.9289782576825,1495.2414782576825,3726.0539782576825,3362.9914782576825,2429.7102282576825,3305.3196032576825,3423.1789782576825,2330.0696032576825,3157.1946032576825,1761.0071032576825,2389.2883532576825,1271.4758532576825,4460.1789782576825,4725.0227282576825,4030.5696032576825,4571.6321032576825,3189.0696032576825,2500.2258532576825,2480.1789782576825,4576.0383532576825,1455.7414782576825,2790.2571032576825,2987.0696032576825,1468.0071032576825,1846.5227282576825,1915.1633532576825,4606.1008532576825,3609.7414782576825,4406.1789782576825,2980.5539782576825,2976.5852282576825,5896.5852282576825,2624.0696032576825,3987.5227282576825,3341.6633532576825,2526.8664782576825,3812.1321032576825,4766.6321032576825,4725.7883532576825,4463.2571032576825,3445.9914782576825,2619.8821032576825,3343.6633532576825,1626.2883532576825
19,2321.2727282576825,2182.7727282576825,1612.3664782576825,2072.2883532576825,3949.7883532576825,1953.3508532576825,2399.4914782576825,2546.1477282576825,4259.6789782576825,2241.6789782576825,3418.9446032576825,4905.9914782576825,3936.3664782576825,3668.8977282576825,2983.4602282576825,2167.4289782576825,1326.3664782576825,3086.2571032576825,,1734.3821032576825,2284.6321032576825,3736.1633532576825,4941.8664782576825,2751.5852282576825,4780.3508532576825,3618.8039782576825,1650.0852282576825,2833.3508532576825,2756.8352282576825,4625.3196032576825,3113.0383532576825,1487.6321032576825,3694.7258532576825,3538.2883532576825,2998.5696032576825,3418.3196032576825,3381.5071032576825,2311.1477282576825,3122.1164782576825,1933.5071032576825,2427.9914782576825,2435.7571032576825,4443.2258532576825,4715.5696032576825,3958.5696032576825,4725.4289782576825,3084.8196032576825,2548.9289782576825,2465.8039782576825,4609.1164782576825,1406.8039782576825,2800.0539782576825,3053.7414782576825,1489.3664782576825,1868.4289782576825,1994.7571032576825,4665.1164782576825,3676.9133532576825,4577.9914782576825,2957.8196032576825,3010.5071032576825,5819.8664782576825,2608.4602282576825,4000.1946032576825,3419.6789782576825,2536.6633532576825,3923.0383532576825,4866.1008532576825,4704.6633532576825,4563.6789782576825,3477.7414782576825,2596.3508532576825,3389.8664782576825,1580.4602282576825
