,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,20,21,24,25,26,27,29,30,31,32,33,35,36,37,38,39,41,42,43,44,45,47,49,50,51,53,57,59,60,61,65,66,67,70,72,73,74,75,76,78,79,80,81,82,84,87,88,90,91
67,3401.3320710863386,2620.0508210863386,2152.8789460863386,3794.9726960863386,2410.8008210863386,,3401.1758210863386,2290.5976960863386,1783.7695710863386,1970.3320710863386,3538.7851960863386,2349.5976960863386,3232.6914460863386,,4389.128946086339,2136.2226960863386,2811.8320710863386,2687.0664460863386,1878.5976960863386,2638.7226960863386,2635.7070710863386,4676.300821086339,4108.816446086339,3465.0195710863386,2705.4726960863386,3234.2539460863386,,2565.0039460863386,3738.0664460863386,2188.8320710863386,4316.082071086339,3159.3164460863386,4659.910196086339,2563.1289460863386,2987.7383210863386,4759.722696086339,2246.2226960863386,4072.9101960863386,1677.3164460863386,2883.6289460863386,3701.7851960863386,2596.1758210863386,1982.0195710863386,2398.4570710863386,4305.691446086339,,3982.1289460863386,3050.1914460863386,3005.4258210863386,4400.566446086339,3134.0976960863386,2321.7226960863386,5441.785196086339,,2293.8320710863386,2204.7695710863386,2776.1601960863386,3681.2070710863386,1911.7070710863386,5316.878946086339,5229.519571086339,4463.207071086339,,2280.3789460863386
68,3364.4883210863386,2604.1445710863386,2150.5508210863386,3810.3008210863386,2305.9570710863386,,3453.1133210863386,2271.3945710863386,1731.4414460863386,1873.9726960863386,3479.7070710863386,2276.6758210863386,3204.0508210863386,,4419.363321086339,2132.9726960863386,2808.6133210863386,2661.9883210863386,1975.7539460863386,2558.7695710863386,2636.5195710863386,4661.660196086339,4146.050821086339,3418.6758210863386,2717.1445710863386,3168.3320710863386,,3120.3164460863386,3688.9883210863386,2160.2383210863386,4344.878946086339,2855.2539460863386,4584.785196086339,2635.3164460863386,2936.1914460863386,4852.800821086339,2234.1289460863386,4179.675821086339,1606.2539460863386,2873.5820710863386,3732.8320710863386,2659.4883210863386,1856.3008210863386,2443.3789460863386,4233.675821086339,,3962.5820710863386,2933.0820710863386,2926.1914460863386,4442.378946086339,3125.7070710863386,2307.2695710863386,5445.488321086339,,2305.0039460863386,2163.7383210863386,2774.2851960863386,3750.4570710863386,1783.1133210863386,5358.675821086339,5227.847696086339,4369.285196086339,,2311.0508210863386
69,3352.3633210863386,2617.4258210863386,2166.9726960863386,3798.3476960863386,2373.5508210863386,,3394.4414460863386,2345.1601960863386,1709.7226960863386,1867.2070710863386,3570.0039460863386,2311.8945710863386,3186.9570710863386,,4367.988321086339,2135.2383210863386,2760.8945710863386,2647.4258210863386,2012.1914460863386,2647.9726960863386,2610.3320710863386,4697.207071086339,4153.972696086339,3390.4258210863386,2708.0351960863386,3190.0508210863386,,3138.7383210863386,3709.7226960863386,2133.5508210863386,4291.566446086339,3033.3789460863386,4598.550821086339,2543.5976960863386,2998.5351960863386,4687.613321086339,2271.9414460863386,4114.441446086339,1680.9570710863386,2875.3789460863386,3692.1601960863386,2631.4258210863386,2007.2070710863386,2384.2539460863386,4215.285196086339,,3944.9101960863386,3033.5195710863386,2919.2383210863386,4361.925821086339,3151.7851960863386,2265.2851960863386,5372.910196086339,,2380.0351960863386,2204.1758210863386,2761.0195710863386,3704.2851960863386,1878.8476960863386,5358.628946086339,5242.316446086339,4485.191446086339,,2156.3633210863386
70,3344.8945710863386,2579.3008210863386,2132.0351960863386,3802.0508210863386,2342.8008210863386,,3406.9258210863386,2108.1914460863386,1757.0039460863386,1913.8476960863386,3555.6445710863386,2257.8008210863386,3205.7383210863386,,4324.363321086339,2095.7383210863386,2740.1914460863386,2650.2851960863386,2006.3320710863386,2584.1601960863386,2605.8633210863386,4646.628946086339,4132.722696086339,3395.3320710863386,2649.8320710863386,3199.7070710863386,,3095.1289460863386,3726.9570710863386,2190.5351960863386,4461.160196086339,3123.9726960863386,4580.910196086339,2629.6133210863386,2880.3008210863386,4722.285196086339,2275.8476960863386,4095.8789460863386,1672.5820710863386,2892.8476960863386,3649.3945710863386,2664.1133210863386,1967.1914460863386,2471.0820710863386,4170.488321086339,,3951.3476960863386,2953.5039460863386,2908.2383210863386,4451.472696086339,3118.6133210863386,2311.0664460863386,5416.472696086339,,2339.7383210863386,2168.9726960863386,2643.1914460863386,3733.4414460863386,1915.3789460863386,5267.597696086339,5241.550821086339,4430.691446086339,,2180.3164460863386
71,3431.6914460863386,2641.2695710863386,2165.0820710863386,3752.0976960863386,2176.4414460863386,,3381.4414460863386,2321.3476960863386,1731.0039460863386,1934.3008210863386,3572.3633210863386,2307.7539460863386,3172.9414460863386,,4360.691446086339,2110.0664460863386,2782.6133210863386,2675.4414460863386,1985.2070710863386,2694.4101960863386,2709.1914460863386,4710.785196086339,4151.535196086339,3401.0508210863386,2699.0195710863386,3180.9414460863386,,3056.1133210863386,3717.6133210863386,2108.9726960863386,3467.8945710863386,3117.4726960863386,4617.707071086339,2687.5195710863386,3013.9726960863386,4723.378946086339,2270.8476960863386,4126.753946086339,1660.3164460863386,2861.1601960863386,3719.4726960863386,2666.6758210863386,1966.4414460863386,2391.9570710863386,4242.347696086339,,3925.2539460863386,3023.5195710863386,2970.1914460863386,4449.082071086339,3135.3945710863386,2291.3008210863386,5464.738321086339,,2273.2539460863386,2167.0664460863386,2738.7226960863386,3795.3789460863386,1813.9883210863386,5322.894571086339,5154.207071086339,4494.535196086339,,2295.5039460863386
72,3337.2539460863386,2628.5820710863386,2195.7383210863386,3841.7851960863386,2411.6289460863386,,3534.9883210863386,2359.0195710863386,1760.5976960863386,1719.8789460863386,3574.8164460863386,2240.2851960863386,3247.2539460863386,,4411.175821086339,2146.1289460863386,2701.3633210863386,2624.0351960863386,1853.1289460863386,2695.1445710863386,2683.9570710863386,4722.300821086339,4201.394571086339,3439.0351960863386,2698.5664460863386,3131.0976960863386,,3150.9883210863386,3786.6914460863386,2129.9258210863386,3493.9570710863386,2947.5351960863386,4732.316446086339,2643.3008210863386,2960.7383210863386,4778.675821086339,2252.0508210863386,4098.910196086339,1669.3633210863386,2826.6601960863386,3746.1914460863386,2650.2539460863386,2022.5351960863386,2449.6758210863386,4254.800821086339,,3976.4101960863386,3089.5195710863386,2858.1758210863386,4399.222696086339,3161.8008210863386,2278.9883210863386,5471.222696086339,,2248.8945710863386,2207.8789460863386,2860.2070710863386,3792.0195710863386,1881.9726960863386,5261.535196086339,5240.144571086339,4547.535196086339,,2157.4883210863386
73,3411.8476960863386,2676.1445710863386,2144.0351960863386,3723.9883210863386,2344.0508210863386,,3517.0039460863386,2313.6914460863386,1719.5195710863386,1956.8164460863386,3571.0976960863386,2310.4726960863386,3251.9258210863386,,4255.425821086339,2170.3476960863386,2837.5820710863386,2682.5039460863386,2001.9258210863386,2606.1914460863386,2707.1914460863386,4704.347696086339,4161.628946086339,3400.0351960863386,2736.5664460863386,3205.2383210863386,,3154.1914460863386,3718.3633210863386,2221.7539460863386,4461.691446086339,3169.4258210863386,4573.300821086339,2622.8320710863386,3069.5664460863386,4811.738321086339,2293.8320710863386,4187.488321086339,1661.1445710863386,2888.8320710863386,3653.2070710863386,2585.8633210863386,1965.5195710863386,2473.9258210863386,4285.332071086339,,3926.7070710863386,2883.1445710863386,2962.2226960863386,4375.691446086339,3101.8164460863386,2307.6601960863386,5490.160196086339,,2346.0820710863386,2155.0195710863386,2797.0508210863386,3746.2383210863386,1927.5195710863386,5359.738321086339,5322.207071086339,4554.441446086339,,2285.0195710863386
74,3374.1445710863386,2550.5820710863386,2290.9101960863386,3763.6445710863386,2430.3476960863386,,3498.0039460863386,2371.8789460863386,1761.8476960863386,1929.7695710863386,3500.6289460863386,2325.0351960863386,3209.0195710863386,,4448.535196086339,2144.6758210863386,2766.5820710863386,2630.5195710863386,1928.4101960863386,2641.9258210863386,2641.4101960863386,4698.597696086339,4223.207071086339,3328.1601960863386,2705.1289460863386,3127.5664460863386,,3116.9570710863386,3629.3008210863386,2140.8008210863386,3415.8008210863386,3158.8633210863386,4553.175821086339,2619.6914460863386,3061.5039460863386,4806.847696086339,2281.6601960863386,4124.207071086339,1601.9414460863386,2860.6133210863386,3657.7226960863386,2653.5351960863386,1975.9883210863386,2412.3945710863386,4275.832071086339,,3969.3789460863386,3023.3008210863386,2936.9726960863386,4321.707071086339,3253.7851960863386,2276.7070710863386,5505.441446086339,,2304.8945710863386,2143.9726960863386,2747.3789460863386,3751.3320710863386,1843.8633210863386,5337.285196086339,5178.066446086339,4502.019571086339,,2228.6289460863386
75,3323.3633210863386,2633.0039460863386,2099.5039460863386,3768.6601960863386,2417.3945710863386,,3464.1601960863386,2213.0351960863386,1714.4101960863386,1815.3789460863386,3496.2070710863386,2361.1601960863386,3190.3320710863386,,4317.019571086339,2088.8945710863386,2772.3008210863386,2572.9726960863386,1836.0664460863386,2611.7695710863386,2577.4101960863386,4650.988321086339,4282.816446086339,3363.5820710863386,2663.8008210863386,3096.0976960863386,,3220.1914460863386,3766.5039460863386,2153.4258210863386,4471.457071086339,3146.7539460863386,4578.753946086339,2635.8476960863386,3045.7695710863386,4753.082071086339,2315.2226960863386,4067.5820710863386,1605.6758210863386,2845.7539460863386,3734.3164460863386,2665.9101960863386,1984.4570710863386,2411.8633210863386,4254.597696086339,,4006.2539460863386,2996.0976960863386,2946.6133210863386,4351.347696086339,3188.0820710863386,2318.4883210863386,5481.832071086339,,2332.0664460863386,2201.0820710863386,2802.7383210863386,3734.8320710863386,1817.8164460863386,5298.488321086339,5244.300821086339,4506.003946086339,,2240.1445710863386
76,3412.7226960863386,2659.4258210863386,2167.3320710863386,3786.9726960863386,2330.4883210863386,,3392.3164460863386,2296.8789460863386,1708.2070710863386,1924.0195710863386,3543.5351960863386,2273.3945710863386,3199.8789460863386,,4427.425821086339,2128.1445710863386,2837.8476960863386,2538.5820710863386,1717.6445710863386,2664.7226960863386,2642.5351960863386,4663.847696086339,4160.175821086339,3373.5820710863386,2750.9101960863386,3067.9570710863386,,3181.0508210863386,3819.9414460863386,2174.3945710863386,4425.316446086339,3120.2070710863386,4579.097696086339,2528.7695710863386,2957.4570710863386,4741.113321086339,2287.1133210863386,4088.8008210863386,1760.1445710863386,2967.5976960863386,3675.4101960863386,2689.7539460863386,1953.6133210863386,2404.7695710863386,4232.160196086339,,4014.5508210863386,3027.9726960863386,2938.1445710863386,4360.003946086339,3128.0976960863386,2301.5195710863386,5442.769571086339,,2390.7070710863386,2217.2070710863386,2783.6914460863386,3686.2383210863386,1896.9883210863386,5380.066446086339,5209.425821086339,4392.691446086339,,2209.2070710863386
77,3430.6445710863386,2657.0820710863386,2163.4258210863386,3792.6601960863386,2410.9101960863386,,3403.3008210863386,2401.1601960863386,1660.6445710863386,1906.0664460863386,3550.9414460863386,2321.1289460863386,3207.1289460863386,,4307.800821086339,2147.0195710863386,2729.6445710863386,2654.9570710863386,1996.3633210863386,2654.8008210863386,2601.3320710863386,4609.988321086339,4276.832071086339,3406.9414460863386,2723.9883210863386,3127.0195710863386,,3156.5351960863386,3726.5664460863386,2117.0195710863386,3910.4258210863386,3216.8789460863386,4682.613321086339,2552.4414460863386,2896.3164460863386,4781.160196086339,2232.1601960863386,4083.5664460863386,1652.6133210863386,2783.1758210863386,3652.7070710863386,2727.6601960863386,1991.2695710863386,2422.6289460863386,4258.300821086339,,3925.6133210863386,3021.7695710863386,2942.7070710863386,4388.082071086339,3090.6445710863386,2294.9883210863386,5410.300821086339,,2378.9414460863386,2185.3633210863386,2709.4101960863386,3748.3008210863386,1916.3320710863386,5421.191446086339,5130.675821086339,4478.769571086339,,2186.7695710863386
78,3427.9883210863386,2568.8789460863386,2175.5039460863386,3843.0195710863386,2398.3476960863386,,3416.8789460863386,2294.4570710863386,1741.9570710863386,1967.7695710863386,3581.9726960863386,2223.8789460863386,3293.0820710863386,,4357.144571086339,2070.2695710863386,2820.9101960863386,2602.2226960863386,2008.8476960863386,2657.1445710863386,2621.7539460863386,4614.691446086339,4181.628946086339,3376.7226960863386,2746.9258210863386,3203.5195710863386,,3166.6289460863386,3739.1445710863386,2235.1914460863386,4495.144571086339,2918.3945710863386,4677.738321086339,2550.7070710863386,3063.8320710863386,4803.816446086339,2285.8164460863386,4097.269571086339,1610.7070710863386,2926.5820710863386,3753.2539460863386,2662.7695710863386,1969.3008210863386,2448.2695710863386,4234.675821086339,,3961.9414460863386,3061.4570710863386,2988.8945710863386,4433.441446086339,3171.2539460863386,2315.8320710863386,5481.128946086339,,2322.2695710863386,2235.6289460863386,2753.3320710863386,3814.7851960863386,1907.1133210863386,5371.425821086339,5255.332071086339,4507.800821086339,,2243.7851960863386
79,3398.9258210863386,2686.0820710863386,2205.3945710863386,3854.6914460863386,2413.7070710863386,,3441.7695710863386,2195.1445710863386,1753.9258210863386,1958.1289460863386,3544.4101960863386,2264.6914460863386,3212.1758210863386,,4452.628946086339,2163.2226960863386,2852.3945710863386,2502.4101960863386,1886.1914460863386,2605.8008210863386,2634.2070710863386,4688.925821086339,4165.410196086339,3396.5976960863386,2663.2070710863386,3213.2383210863386,,3196.1914460863386,3803.2070710863386,2159.3008210863386,4447.691446086339,3195.6445710863386,4596.582071086339,2577.8008210863386,2941.6133210863386,4865.378946086339,2330.1601960863386,4152.957071086339,1676.0664460863386,2874.9414460863386,3699.6445710863386,2725.2226960863386,2026.7226960863386,2488.3945710863386,4273.347696086339,,4043.8320710863386,3031.3945710863386,2931.4883210863386,4448.347696086339,3139.8164460863386,2324.7226960863386,5514.738321086339,,2344.3476960863386,2174.9570710863386,2783.5820710863386,3739.4570710863386,1947.6914460863386,5358.425821086339,5293.566446086339,4494.910196086339,,2314.9570710863386
80,3390.3633210863386,2577.0976960863386,2205.0976960863386,3781.6758210863386,2381.2383210863386,,3462.1601960863386,2312.1758210863386,1672.6289460863386,1921.9258210863386,3600.7383210863386,2279.8320710863386,3234.3789460863386,,4346.425821086339,2132.1914460863386,2811.1914460863386,2702.4883210863386,2358.9101960863386,2593.5351960863386,2615.1133210863386,4750.441446086339,4200.363321086339,3407.2070710863386,2728.1289460863386,3171.2070710863386,,3047.6289460863386,3668.5976960863386,2124.1133210863386,4487.144571086339,3196.7226960863386,4608.519571086339,2606.6758210863386,2943.4101960863386,4777.800821086339,2322.2695710863386,4145.941446086339,1547.4726960863386,2901.0195710863386,3674.8320710863386,2687.9414460863386,2021.5976960863386,2447.1601960863386,4266.753946086339,,3937.4570710863386,3060.6914460863386,2989.6758210863386,4504.082071086339,3197.3476960863386,2341.8164460863386,5421.628946086339,,2291.5351960863386,2148.7539460863386,2776.2070710863386,3758.0976960863386,1823.3164460863386,5357.488321086339,5235.144571086339,4520.769571086339,,2206.0351960863386
81,3394.1289460863386,2642.8789460863386,2134.9414460863386,3768.1758210863386,2369.4414460863386,,3407.2226960863386,2260.4726960863386,1680.0976960863386,1911.7383210863386,3523.2539460863386,2269.8476960863386,3201.4101960863386,,4318.847696086339,2137.5195710863386,2805.1289460863386,2648.2851960863386,1958.0508210863386,2647.0664460863386,2629.8164460863386,4632.160196086339,4149.097696086339,3376.9726960863386,2683.5195710863386,3208.5039460863386,,2558.8320710863386,3678.7695710863386,2091.3320710863386,4399.503946086339,2939.3789460863386,4616.972696086339,2553.2695710863386,2978.0039460863386,4743.769571086339,2291.4101960863386,4094.2226960863386,1664.8164460863386,2883.9883210863386,3566.4101960863386,2686.2851960863386,1996.0039460863386,2431.1445710863386,4203.207071086339,,4056.0039460863386,3007.2226960863386,2923.9570710863386,4373.207071086339,3197.5820710863386,2283.8789460863386,5385.957071086339,,2289.9570710863386,2166.5351960863386,2747.8164460863386,3704.9726960863386,1922.8164460863386,5292.003946086339,5286.191446086339,4488.550821086339,,2254.8008210863386
82,3410.2070710863386,2610.0039460863386,2113.5820710863386,3844.1758210863386,2379.3476960863386,,3453.4883210863386,2103.2070710863386,1706.7383210863386,1949.9726960863386,3574.5820710863386,2300.7851960863386,3189.2851960863386,,4260.628946086339,2103.0039460863386,2718.3633210863386,2736.2383210863386,1819.8008210863386,2640.1758210863386,2540.1914460863386,4539.019571086339,4154.519571086339,3438.7695710863386,2740.4101960863386,3106.0664460863386,,3126.5195710863386,3750.2851960863386,2172.1601960863386,4322.175821086339,2878.6758210863386,4592.550821086339,2545.8789460863386,2920.5508210863386,4714.269571086339,2312.6601960863386,4103.441446086339,1716.5820710863386,2926.7383210863386,3601.6601960863386,2677.4570710863386,1990.6758210863386,2386.2226960863386,4205.988321086339,,3997.7851960863386,3019.4726960863386,2886.1601960863386,4411.097696086339,3106.6133210863386,2271.9883210863386,5459.050821086339,,2319.0195710863386,2160.7070710863386,2791.4726960863386,3815.9570710863386,1945.1914460863386,5391.457071086339,5301.003946086339,4498.457071086339,,2221.9101960863386
83,3344.1133210863386,2603.0039460863386,2157.2851960863386,3782.6133210863386,2357.8945710863386,,3449.2851960863386,2334.5351960863386,1744.5039460863386,1942.1445710863386,3438.1914460863386,2296.5195710863386,3215.4883210863386,,4355.894571086339,2069.5039460863386,2762.8945710863386,2664.7695710863386,1789.6601960863386,2665.2851960863386,2566.8320710863386,4642.191446086339,4180.441446086339,3434.9258210863386,2715.3320710863386,3156.9414460863386,,3098.6758210863386,3753.1914460863386,2181.0351960863386,3383.3320710863386,3188.4883210863386,4550.894571086339,2604.0820710863386,3024.8633210863386,4742.910196086339,2229.4101960863386,4074.0039460863386,1848.6133210863386,2881.6758210863386,3671.0351960863386,2657.2226960863386,1968.7070710863386,2408.5039460863386,4280.269571086339,,4004.8789460863386,3039.1601960863386,2975.7695710863386,4396.410196086339,3153.1133210863386,2274.6601960863386,5386.207071086339,,2357.0820710863386,2202.6914460863386,2752.6601960863386,3692.7539460863386,1929.5351960863386,5306.253946086339,5145.925821086339,4493.222696086339,,2246.7851960863386
84,3405.1601960863386,2605.9414460863386,2241.9883210863386,3795.6914460863386,2401.1289460863386,,3434.9726960863386,2307.3633210863386,1684.9883210863386,1919.0976960863386,3602.3789460863386,2321.9883210863386,3241.2695710863386,,4335.175821086339,2142.0039460863386,2824.0820710863386,2651.3164460863386,1900.3476960863386,2685.6445710863386,2681.5508210863386,4720.769571086339,4068.9414460863386,3411.4414460863386,2734.2539460863386,3168.6914460863386,,3191.5039460863386,3756.2070710863386,2240.3164460863386,3459.7383210863386,3149.7851960863386,4587.707071086339,2576.3476960863386,2984.2539460863386,4764.488321086339,2232.8789460863386,4084.2383210863386,1759.9414460863386,2880.5508210863386,3723.4883210863386,2649.2070710863386,1944.1133210863386,2407.1289460863386,4262.785196086339,,4018.9414460863386,3009.9258210863386,2977.8945710863386,4476.691446086339,3228.3945710863386,2349.3008210863386,5474.394571086339,,2280.4726960863386,2152.8008210863386,2651.5820710863386,3732.3945710863386,1808.7383210863386,5352.160196086339,5243.582071086339,4509.722696086339,,2260.4414460863386
85,3410.2226960863386,2595.7695710863386,2200.3945710863386,3855.4726960863386,2366.8164460863386,,3422.9726960863386,2364.1758210863386,1696.5976960863386,1944.4101960863386,3547.6914460863386,2259.0664460863386,3248.7226960863386,,4339.050821086339,2095.3008210863386,2791.8789460863386,2670.9414460863386,1823.5976960863386,2611.7851960863386,2644.1133210863386,4749.269571086339,4127.050821086339,3380.3320710863386,2683.1289460863386,3182.3320710863386,,3151.7070710863386,3735.9726960863386,2121.3008210863386,4532.519571086339,3097.9258210863386,4649.503946086339,2559.8633210863386,3002.8633210863386,4843.316446086339,2336.4726960863386,4180.441446086339,1699.7851960863386,2853.5976960863386,3698.1445710863386,2683.0976960863386,1992.9101960863386,2427.2851960863386,4267.332071086339,,3984.3789460863386,3023.7851960863386,2961.2539460863386,4488.410196086339,3207.3008210863386,2268.0195710863386,5510.613321086339,,2301.5351960863386,2182.6601960863386,2794.3008210863386,3750.1133210863386,1864.6914460863386,5343.597696086339,5303.316446086339,4579.988321086339,,2258.7539460863386
86,3382.6758210863386,2604.4414460863386,2191.1445710863386,3812.3476960863386,2417.1601960863386,,3481.2539460863386,2350.8789460863386,1687.9726960863386,1962.7695710863386,3606.3320710863386,2265.0195710863386,3209.7070710863386,,4317.878946086339,2130.2383210863386,2857.3008210863386,2622.9570710863386,2000.3789460863386,2676.6601960863386,2659.5664460863386,4632.378946086339,4158.363321086339,3401.4570710863386,2728.9726960863386,3166.7851960863386,,3157.7695710863386,3745.9258210863386,2179.2226960863386,4381.003946086339,2964.9570710863386,4628.144571086339,2567.1289460863386,3068.4883210863386,4801.441446086339,2302.4570710863386,4127.269571086339,1683.6758210863386,2850.5039460863386,3737.3008210863386,2735.8789460863386,2077.2070710863386,2498.6914460863386,4238.050821086339,,4032.0195710863386,3036.1133210863386,2955.6133210863386,4520.582071086339,3230.9414460863386,2326.1289460863386,5397.722696086339,,2407.7226960863386,2163.1445710863386,2647.3320710863386,3708.5976960863386,1868.2539460863386,5361.832071086339,5260.066446086339,4598.441446086339,,2217.8789460863386
87,3403.3633210863386,2676.0351960863386,2189.3476960863386,3798.9101960863386,2139.7070710863386,,3473.7851960863386,2328.7070710863386,1755.3164460863386,1914.5039460863386,3571.6914460863386,2204.6133210863386,3201.3476960863386,,4335.441446086339,2160.7539460863386,2797.5664460863386,2650.7070710863386,2113.4258210863386,2599.6289460863386,2638.4726960863386,4605.113321086339,4171.144571086339,3355.6445710863386,2717.0820710863386,3160.8164460863386,,3134.2070710863386,3773.5195710863386,2127.3008210863386,4436.894571086339,2969.0351960863386,4592.175821086339,2533.5508210863386,2916.8789460863386,4826.144571086339,2256.8476960863386,4088.7383210863386,1623.9101960863386,2842.1758210863386,3597.5820710863386,2665.5664460863386,1943.2383210863386,2376.5039460863386,4256.113321086339,,3992.8164460863386,3052.4101960863386,2933.8320710863386,4442.097696086339,3220.3164460863386,2293.2226960863386,5431.800821086339,,2345.8945710863386,2134.8633210863386,2677.0351960863386,3745.5508210863386,1870.5664460863386,5421.285196086339,5229.394571086339,4482.066446086339,,2207.5976960863386
88,3403.3789460863386,2600.5508210863386,2124.6758210863386,3832.3789460863386,2362.6914460863386,,3435.5508210863386,2323.6601960863386,1724.9570710863386,1804.6758210863386,3506.6133210863386,2197.6758210863386,3030.3320710863386,,4412.894571086339,2136.8320710863386,2796.2226960863386,2670.3789460863386,1822.6289460863386,2635.5820710863386,2639.5820710863386,4703.175821086339,4152.160196086339,3390.5820710863386,2731.9570710863386,3220.6289460863386,,3152.7695710863386,3761.3789460863386,2199.0039460863386,4488.988321086339,3113.2070710863386,4603.628946086339,2598.0976960863386,3013.6289460863386,4750.394571086339,2276.1758210863386,4121.597696086339,1648.6914460863386,2945.3789460863386,3688.0195710863386,2663.9101960863386,1975.1289460863386,2438.3320710863386,4212.269571086339,,4097.457071086339,3053.4570710863386,2935.3945710863386,4370.582071086339,3174.5351960863386,2295.4726960863386,5437.613321086339,,2309.4258210863386,2198.7851960863386,2755.6289460863386,3761.1133210863386,1905.7695710863386,5286.644571086339,5270.472696086339,4467.378946086339,,2211.5664460863386
89,3349.8633210863386,2609.2226960863386,2151.3945710863386,3858.8633210863386,2370.6914460863386,,3450.8008210863386,2235.6133210863386,1713.8476960863386,1911.4101960863386,3469.8945710863386,2251.0351960863386,3237.6289460863386,,4349.144571086339,2112.6914460863386,2840.0508210863386,2654.0976960863386,1820.3320710863386,2707.7226960863386,2680.9726960863386,4697.660196086339,4175.738321086339,3367.8633210863386,2725.0508210863386,3176.3633210863386,,3221.4414460863386,3713.7070710863386,2133.7070710863386,4428.550821086339,3123.4883210863386,4668.707071086339,2619.0820710863386,3070.8789460863386,4724.675821086339,2291.6601960863386,4097.457071086339,1726.2383210863386,2822.8320710863386,3647.1758210863386,2616.6758210863386,1963.6914460863386,2393.7226960863386,4193.363321086339,,3939.3633210863386,3078.0039460863386,2874.3945710863386,4413.722696086339,3200.8945710863386,2230.3320710863386,5398.128946086339,,2308.0195710863386,2145.8476960863386,2658.1289460863386,3797.1133210863386,1928.4883210863386,5383.988321086339,5204.113321086339,4515.878946086339,,2139.2539460863386
90,3486.6601960863386,2662.4883210863386,2120.2695710863386,3835.0351960863386,2396.9414460863386,,3452.7851960863386,2381.8633210863386,1707.7851960863386,1876.8789460863386,3567.3633210863386,2262.9414460863386,3224.2226960863386,,4329.707071086339,2189.3789460863386,2845.8008210863386,2630.9883210863386,1860.8945710863386,2611.4726960863386,2676.0351960863386,4632.753946086339,4094.9258210863386,3391.0195710863386,2713.0039460863386,3266.0039460863386,,3165.4570710863386,3736.4414460863386,2215.1914460863386,4354.503946086339,2926.3633210863386,4550.316446086339,2657.2695710863386,2891.7539460863386,4712.207071086339,2295.7539460863386,4231.769571086339,1765.2539460863386,2903.4570710863386,3698.9726960863386,2678.3945710863386,1966.4258210863386,2414.1601960863386,4203.519571086339,,4074.2383210863386,3008.7851960863386,2928.7226960863386,4432.675821086339,3195.1758210863386,2309.3945710863386,5429.316446086339,,2234.0820710863386,2207.6758210863386,2769.7851960863386,3759.8476960863386,1840.5820710863386,5309.894571086339,5249.988321086339,4577.925821086339,,2279.7695710863386
91,3397.2851960863386,2653.5508210863386,2154.7226960863386,3820.6445710863386,2384.9570710863386,,3407.0039460863386,2429.4883210863386,1727.6445710863386,1931.0195710863386,3587.5664460863386,2312.8945710863386,3253.4726960863386,,4392.175821086339,2183.6445710863386,2830.4726960863386,2718.8476960863386,1735.1445710863386,2635.2226960863386,2669.8008210863386,4699.160196086339,4154.238321086339,3478.6445710863386,2715.0664460863386,3239.3633210863386,,3131.3320710863386,3696.2695710863386,2241.2226960863386,3508.3633210863386,2899.4258210863386,4704.628946086339,2589.1601960863386,3024.6289460863386,4740.457071086339,2289.1601960863386,4132.753946086339,1671.9414460863386,2864.4726960863386,3729.5351960863386,2665.0039460863386,1995.8945710863386,2461.5508210863386,4259.207071086339,,3987.0820710863386,3040.4726960863386,2971.6758210863386,4481.878946086339,3201.5351960863386,2330.9101960863386,5470.175821086339,,2371.1601960863386,2128.7070710863386,2779.3164460863386,3779.5508210863386,1821.0351960863386,5439.113321086339,5240.316446086339,4499.378946086339,,2241.1601960863386
92,3467.1289460863386,2612.8476960863386,2147.9726960863386,3841.6601960863386,2446.0039460863386,,3443.9414460863386,2353.5976960863386,1774.2851960863386,2000.0664460863386,3508.5351960863386,2335.6289460863386,3268.0820710863386,,4291.144571086339,2132.2383210863386,2813.2070710863386,2675.4726960863386,1848.7851960863386,2575.4726960863386,2715.6758210863386,4648.550821086339,4135.191446086339,3442.6289460863386,2713.2695710863386,3194.8633210863386,,3190.4883210863386,3825.5351960863386,2197.4570710863386,4466.925821086339,2975.5195710863386,4629.378946086339,2600.1445710863386,2885.4414460863386,4803.238321086339,2317.8164460863386,4164.613321086339,1641.4258210863386,2868.2070710863386,3704.8633210863386,2647.5976960863386,2018.3008210863386,2448.9101960863386,4368.988321086339,,4044.9258210863386,3070.4570710863386,3019.0820710863386,4416.722696086339,3171.1445710863386,2334.8164460863386,5443.535196086339,,2332.3633210863386,2140.8164460863386,2751.3008210863386,3759.6133210863386,1926.5195710863386,5375.613321086339,5274.582071086339,4472.269571086339,,2206.2226960863386
